Wall time,Step,Value
1726782786.7335625,120,0.0006432658992707729
1726782806.7449298,240,0.0017891007009893656
1726782826.7966402,360,0.0015760833630338311
1726782847.114196,480,0.0013478802284225821
1726782865.5602472,600,0.0016795803094282746
1726782885.7180817,720,0.0015554246492683887
1726782906.147419,840,0.006246452685445547
1726782926.3435683,960,0.0054136477410793304
1726782944.873622,1080,0.008152718655765057
1726782965.3793402,1200,0.01405256800353527
1726782985.5649095,1320,0.02214442752301693
1726783005.878066,1440,0.02805960364639759
1726783024.6133692,1560,0.030067620798945427
1726783045.4171984,1680,0.036563679575920105
1726783066.2822049,1800,0.05223708972334862
1726783087.083952,1920,0.062336768954992294
1726783106.5564508,2040,0.08695151656866074
1726783127.8007503,2160,0.12515884637832642
1726783149.2683082,2280,0.1434931457042694
1726783170.995953,2400,0.16872476041316986
1726783191.0014977,2520,0.1982349306344986
1726783212.7959154,2640,0.22062166035175323
1726783234.5666301,2760,0.24195142090320587
1726783256.3338497,2880,0.2597046196460724
1726783276.585689,3000,0.25856566429138184
1726783298.3843212,3120,0.3011491298675537
1726783320.1031952,3240,0.30633190274238586
1726783341.9605436,3360,0.3417067527770996
1726783361.9703171,3480,0.3518041968345642
1726783383.728288,3600,0.3750059902667999
1726783405.727049,3720,0.4052615463733673
1726783427.5760062,3840,0.42672091722488403
1726783447.6739788,3960,0.45467039942741394
1726783469.627979,4080,0.46096092462539673
1726783491.5716956,4200,0.49483418464660645
1726783513.4750702,4320,0.5235297083854675
1726783534.163657,4440,0.5719776749610901
1726783556.0124295,4560,0.6065071821212769
1726783578.0095232,4680,0.6373978853225708
1726783600.0551994,4800,0.6482333540916443
1726783620.1811774,4920,0.6931920051574707
1726783642.9049037,5040,0.6978971362113953
1726783664.897392,5160,0.7196922898292542
1726783686.7725298,5280,0.7577101588249207
1726783707.3077064,5400,0.7589432001113892
1726783729.2290165,5520,0.7905052900314331
1726783751.1503475,5640,0.8314554691314697
1726783773.0846,5760,0.8295449614524841
1726783793.1901958,5880,0.8607403635978699
1726783815.0563436,6000,0.8761489391326904
1726783837.400902,6120,0.9183679819107056
1726783859.253058,6240,0.9343576431274414
1726783879.4808147,6360,0.9481409192085266
1726783901.4633284,6480,0.9487133622169495
1726783923.3364015,6600,0.9678888320922852
1726783945.3073363,6720,0.9560503959655762
1726783966.0539763,6840,0.9984939694404602
1726783987.9960058,6960,1.0151211023330688
1726784009.9872468,7080,1.00586998462677
1726784031.8549712,7200,1.0326601266860962
1726784052.0657125,7320,1.0712496042251587
1726784074.5646267,7440,1.045065999031067
1726784096.7031705,7560,1.0146512985229492
1726784118.5020983,7680,1.0296449661254883
1726784138.7799392,7800,1.0748364925384521
1726784160.7733958,7920,1.083073377609253
1726784182.8789392,8040,1.0840054750442505
1726784204.8594842,8160,1.0983353853225708
1726784225.0015347,8280,1.1101205348968506
1726784246.8974895,8400,1.1176621913909912
1726784268.8749416,8520,1.1174325942993164
1726784290.7491,8640,1.1416341066360474
1726784311.0020852,8760,1.1657142639160156
1726784333.2632906,8880,1.172215223312378
1726784355.3229675,9000,1.1981688737869263
1726784377.2072835,9120,1.1995023488998413
1726784397.527668,9240,1.2237896919250488
1726784419.4193525,9360,1.2102880477905273
1726784441.436213,9480,1.181843638420105
1726784463.9255831,9600,1.213904619216919
1726784484.2868571,9720,1.2470442056655884
1726784506.3392217,9840,1.2206951379776
1726784528.315111,9960,1.24662446975708
1726784550.339163,10080,1.2532697916030884
1726784570.6728685,10200,1.2564805746078491
1726784592.6062253,10320,1.2447034120559692
1726784614.562943,10440,1.2653652429580688
1726784636.8182437,10560,1.2666774988174438
1726784657.0684326,10680,1.2631083726882935
1726784679.004614,10800,1.273178219795227
1726784701.0136168,10920,1.275179386138916
1726784723.2346635,11040,1.2807573080062866
1726784743.4080307,11160,1.272786259651184
1726784765.4907498,11280,1.2610002756118774
1726784787.699569,11400,1.271887183189392
1726784809.7174025,11520,1.2591582536697388
1726784829.8965464,11640,1.2577513456344604
1726784851.8145137,11760,1.2408493757247925
1726784874.1894007,11880,1.2527096271514893
1726784896.1420178,12000,1.255171775817871
1726784916.4924922,12120,1.290780782699585
1726784938.7078571,12240,1.2619273662567139
1726784960.5881011,12360,1.2949035167694092
1726784982.458148,12480,1.2842636108398438
1726785002.8195007,12600,1.307476282119751
1726785024.7263348,12720,1.2938061952590942
1726785046.632816,12840,1.3248772621154785
1726785068.6345162,12960,1.3151397705078125
1726785089.014928,13080,1.303546667098999
1726785110.925243,13200,1.333001971244812
1726785132.9540462,13320,1.3567850589752197
1726785154.9161456,13440,1.3734675645828247
1726785175.25236,13560,1.3721615076065063
1726785197.2841465,13680,1.3700683116912842
1726785219.2393887,13800,1.399463415145874
1726785241.893817,13920,1.3804190158843994
1726785262.5056093,14040,1.36824631690979
1726785285.2140803,14160,1.3646752834320068
1726785307.5741277,14280,1.3615301847457886
1726785329.7277863,14400,1.3674137592315674
1726785350.1899197,14520,1.3929376602172852
1726785372.5307255,14640,1.3736672401428223
1726785395.3398938,14760,1.392480492591858
1726785417.3845866,14880,1.4109556674957275
1726785437.7127788,15000,1.4176279306411743
1726785459.6293972,15120,1.434593915939331
1726785481.5941176,15240,1.3921209573745728
1726785503.6547039,15360,1.41411292552948
1726785523.9088573,15480,1.4082245826721191
1726785546.2134218,15600,1.4096550941467285
1726785568.1326292,15720,1.432537317276001
1726785590.156125,15840,1.4319300651550293
1726785610.5366797,15960,1.4299020767211914
1726785632.3893104,16080,1.4336129426956177
1726785654.3163502,16200,1.4260982275009155
1726785676.8845544,16320,1.4409908056259155
1726785697.0269554,16440,1.4306893348693848
1726785718.8693657,16560,1.4450501203536987
1726785740.9369452,16680,1.419461965560913
1726785762.8324907,16800,1.4209792613983154
1726785783.2139335,16920,1.3988007307052612
1726785805.282571,17040,1.4091577529907227
1726785827.371091,17160,1.385645866394043
1726785849.2942479,17280,1.3990758657455444
1726785869.6112883,17400,1.3717830181121826
1726785891.5645719,17520,1.4131691455841064
1726785914.0370173,17640,1.3955966234207153
1726785935.9698253,17760,1.4180011749267578
1726785956.1708648,17880,1.4266102313995361
1726785978.2161634,18000,1.425968885421753
1726786000.1600492,18120,1.4378786087036133
1726786022.0525134,18240,1.4237202405929565
1726786043.1155028,18360,1.420421838760376
1726786064.970464,18480,1.419783115386963
1726786087.0618725,18600,1.4183927774429321
1726786109.274785,18720,1.4020814895629883
1726786129.5461364,18840,1.428314447402954
1726786151.5124152,18960,1.4232375621795654
1726786173.5926676,19080,1.3997166156768799
1726786195.4250047,19200,1.396304965019226
1726786215.7656183,19320,1.3835337162017822
1726786237.7396204,19440,1.3887057304382324
1726786259.5556016,19560,1.38853120803833
1726786281.3300803,19680,1.3755005598068237
1726786301.5422006,19800,1.381597638130188
1726786323.4122663,19920,1.3644839525222778
1726786345.5171692,20040,1.3651217222213745
1726786367.476719,20160,1.3713492155075073
1726786387.687584,20280,1.3774710893630981
1726786409.65261,20400,1.4163376092910767
1726786431.566664,20520,1.4052379131317139
1726786453.777936,20640,1.412496566772461
1726786474.0547478,20760,1.4021427631378174
1726786495.8457582,20880,1.3845329284667969
1726786517.700258,21000,1.4135717153549194
1726786539.639715,21120,1.4087769985198975
1726786559.8696692,21240,1.4311885833740234
1726786581.7389855,21360,1.4377774000167847
1726786603.5887535,21480,1.4438676834106445
