Run,Step,Reward,Dones,log/Episode_Reward/reaching_object,log/Episode_Reward/lifting_object,log/Episode_Reward/object_goal_tracking,log/Episode_Reward/object_goal_tracking_fine_grained,log/Episode_Reward/action_rate,log/Episode_Reward/joint_vel,log/Episode_Reward/object_drop,log/Episode_Reward/joint_deviation,log/Episode_Reward/applied_torque_limits,log/Episode_Reward/collision,log/Metrics/object_pose/position_error,log/Metrics/object_pose/orientation_error,log/Episode_Termination/time_out,log/Episode_Termination/object_dropping
1,337,0.5544509887695312,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,338,0.5540798902511597,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,339,0.5537317991256714,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,340,0.5533813238143921,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,341,0.5530473589897156,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,342,0.5527463555335999,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,343,0.5524632334709167,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,344,0.5521864295005798,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,345,0.5519121289253235,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,346,0.5516093373298645,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,347,0.5513381958007812,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,348,0.5511436462402344,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,349,0.5515307784080505,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,350,0.5515827536582947,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,351,0.578978955745697,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,352,0.5786786079406738,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,353,0.578701376914978,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,354,0.5782384872436523,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,355,0.5779921412467957,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,356,0.5778133273124695,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,357,0.5776912569999695,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,358,0.5774667859077454,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,359,0.5760912895202637,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,360,0.5707985162734985,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,361,0.5739413499832153,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,362,0.5765203833580017,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,363,0.5753078460693359,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,364,0.5748756527900696,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,365,0.5745899081230164,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,366,0.5744064450263977,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,367,0.5742964744567871,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,368,0.5743116140365601,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,369,0.5742815732955933,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,370,0.5742957592010498,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,371,0.574367344379425,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,372,0.5744288563728333,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,373,0.574425995349884,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,374,0.5743880271911621,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,375,0.574363648891449,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,376,0.5743444561958313,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,377,0.5743257403373718,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,378,0.5743082165718079,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,379,0.5742920637130737,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,380,0.574275016784668,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,381,0.5742567181587219,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,382,0.5742374658584595,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,383,0.5742199420928955,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,384,0.5742030143737793,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,385,0.5741872787475586,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,386,0.57417231798172,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,387,0.5741576552391052,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,388,0.5741450190544128,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,389,0.5741322040557861,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,390,0.574120044708252,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,391,0.5741093158721924,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,392,0.5740998387336731,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,393,0.5740902423858643,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,394,0.5740812420845032,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,395,0.5740745067596436,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,396,0.5740681886672974,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,397,0.5740601420402527,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,398,0.5740535855293274,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,399,0.5740485787391663,False,0.881447434425354,11.549994468688965,9.197273254394531,0.3354597389698028,-1.6324214811902493e-05,-0.0167684536427259,0.0,-5.918138049310073e-05,-0.3335894048213959,-0.2195769250392913,0.0741002708673477,0.3302331864833832,1.0,0.0
1,400,0.5740436315536499,False,0.8916019201278687,13.0499906539917,10.59958553314209,0.4589620232582092,-1.305563455389347e-05,-0.010604565963149,0.0,-6.193905574036762e-05,-0.2683751881122589,-0.2005593627691269,0.062537282705307,0.3582406044006347,1.0,0.0
1,401,-0.0972453653812408,False,0.8916019201278687,13.0499906539917,10.59958553314209,0.4589620232582092,-1.305563455389347e-05,-0.010604565963149,0.0,-6.193905574036762e-05,-0.2683751881122589,-0.2005593627691269,0.062537282705307,0.3582406044006347,1.0,0.0
1,402,-0.0658083260059356,False,0.8916019201278687,13.0499906539917,10.59958553314209,0.4589620232582092,-1.305563455389347e-05,-0.010604565963149,0.0,-6.193905574036762e-05,-0.2683751881122589,-0.2005593627691269,0.062537282705307,0.3582406044006347,1.0,0.0
1,403,-0.0651660785079002,False,0.8916019201278687,13.0499906539917,10.59958553314209,0.4589620232582092,-1.305563455389347e-05,-0.010604565963149,0.0,-6.193905574036762e-05,-0.2683751881122589,-0.2005593627691269,0.062537282705307,0.3582406044006347,1.0,0.0
1,404,-0.0492040142416954,False,0.8916019201278687,13.0499906539917,10.59958553314209,0.4589620232582092,-1.305563455389347e-05,-0.010604565963149,0.0,-6.193905574036762e-05,-0.2683751881122589,-0.2005593627691269,0.062537282705307,0.3582406044006347,1.0,0.0
