Wall time,Step,Value
1727286442.7748642,120,-17.587312698364258
1727286459.6986918,240,-26.19668960571289
1727286476.9409285,360,-27.35546112060547
1727286494.143494,480,-23.89024543762207
1727286510.9582534,600,-17.37000846862793
1727286527.740886,720,-12.527409553527832
1727286544.7274752,840,-9.710344314575195
1727286561.457072,960,-7.648348808288574
1727286578.0283003,1080,-6.2134881019592285
1727286594.8099773,1200,-5.239036560058594
1727286611.7361152,1320,-4.461495876312256
1727286628.4958801,1440,-3.546384334564209
1727286645.6015306,1560,-2.9667391777038574
1727286663.4191551,1680,-1.7954219579696655
1727286681.855422,1800,-0.9759621024131775
1727286699.5674863,1920,-0.5497044324874878
1727286717.4638028,2040,-0.25238311290740967
1727286735.516392,2160,1.7826755046844482
1727286753.4085653,2280,2.8185648918151855
1727286771.6387928,2400,3.5133748054504395
1727286790.0376883,2520,4.105283737182617
1727286808.5272422,2640,4.844822883605957
1727286826.9044974,2760,6.23178768157959
1727286845.6205552,2880,6.7116570472717285
1727286864.3989727,3000,8.69127082824707
1727286882.9167821,3120,8.117881774902344
1727286901.765911,3240,8.85447883605957
1727286920.9257941,3360,8.936020851135254
1727286939.8104007,3480,8.700287818908691
1727286958.5571117,3600,10.20134449005127
1727286977.5404468,3720,11.78309440612793
1727286996.3513274,3840,10.12218952178955
1727287015.4969568,3960,12.035484313964844
1727287034.1997514,4080,12.189348220825195
1727287052.9141052,4200,13.083678245544434
1727287071.565966,4320,13.591601371765137
1727287090.829008,4440,13.618102073669434
1727287109.8312316,4560,14.663278579711914
1727287128.5986557,4680,17.277048110961914
1727287147.5526173,4800,16.6319580078125
1727287166.4612947,4920,16.412311553955078
1727287185.5617101,5040,17.860300064086914
1727287204.2238364,5160,19.078840255737305
1727287223.4022217,5280,18.815828323364258
1727287242.3315535,5400,18.4877986907959
1727287261.1435611,5520,20.45461082458496
1727287280.170848,5640,21.224193572998047
1727287299.564094,5760,21.771869659423828
1727287318.9097147,5880,22.636188507080078
1727287338.217918,6000,22.709083557128906
1727287357.702968,6120,23.56437873840332
1727287376.7010374,6240,23.90930938720703
1727287395.9524763,6360,25.26003074645996
1727287415.3953416,6480,25.049043655395508
1727287435.5359519,6600,26.23282814025879
1727287454.6833222,6720,25.883256912231445
1727287474.132628,6840,27.390710830688477
1727287493.46099,6960,27.060901641845703
1727287512.605291,7080,28.569488525390625
1727287531.9804978,7200,27.974712371826172
1727287551.2974472,7320,29.041566848754883
1727287570.854039,7440,28.276750564575195
1727287590.5944977,7560,29.35514259338379
1727287610.0825908,7680,30.07013702392578
1727287629.2966757,7800,29.832971572875977
1727287648.7049854,7920,30.353445053100586
1727287668.1526449,8040,30.916460037231445
1727287687.3056467,8160,31.73672866821289
1727287706.5204873,8280,31.84686851501465
1727287726.007769,8400,32.40312957763672
1727287745.2010343,8520,32.49518966674805
1727287764.1996086,8640,32.154029846191406
1727287783.4387999,8760,32.470951080322266
1727287802.4373462,8880,33.37236785888672
1727287821.7720823,9000,33.79075241088867
1727287840.9835455,9120,32.57529067993164
1727287860.2067673,9240,33.85116958618164
1727287879.544808,9360,34.4441032409668
1727287898.7344522,9480,33.549503326416016
1727287917.846943,9600,34.78562545776367
1727287937.6223292,9720,35.29192352294922
1727287957.5187051,9840,35.36744689941406
1727287977.2755327,9960,35.72027587890625
1727287996.350551,10080,36.02906799316406
1727288015.7172902,10200,34.77387619018555
1727288035.1628208,10320,35.61597442626953
1727288054.520398,10440,34.95851135253906
