Wall time,Step,Value
1727268670.909541,120,-16.208341598510742
1727268686.788513,240,-27.895227432250977
1727268702.7941246,360,-25.537609100341797
1727268718.725846,480,-22.810026168823242
1727268734.8247,600,-16.600589752197266
1727268750.514686,720,-12.098980903625488
1727268766.2051978,840,-9.1539306640625
1727268781.7985501,960,-7.150203704833984
1727268797.669903,1080,-5.5086669921875
1727268814.12673,1200,-4.007053375244141
1727268830.2601848,1320,-3.8946824073791504
1727268846.3255548,1440,-3.1279876232147217
1727268862.462686,1560,-1.700631856918335
1727268878.3275673,1680,-1.7001537084579468
1727268894.5044842,1800,-0.6489459276199341
1727268910.813917,1920,-1.497262954711914
1727268927.2558448,2040,-0.06786257028579712
1727268943.6490607,2160,0.2875278890132904
1727268960.675376,2280,1.5424036979675293
1727268977.6536715,2400,1.3380463123321533
1727268994.2116256,2520,1.9834283590316772
1727269010.7622185,2640,2.5133588314056396
1727269027.4742575,2760,3.5780391693115234
1727269044.44075,2880,4.194827079772949
1727269061.297462,3000,4.734531402587891
1727269078.1101344,3120,4.436271667480469
1727269095.1226907,3240,4.904597282409668
1727269112.2838979,3360,6.8516974449157715
1727269129.3909056,3480,7.3663835525512695
1727269146.6036055,3600,8.006482124328613
1727269163.8292944,3720,8.175359725952148
1727269181.047209,3840,9.778854370117188
1727269198.3531194,3960,9.641533851623535
1727269215.665464,4080,10.813201904296875
1727269233.1835494,4200,12.39820384979248
1727269250.9710248,4320,13.981239318847656
1727269268.762808,4440,14.83152961730957
1727269286.9176707,4560,15.788378715515137
1727269304.302308,4680,16.21747398376465
1727269322.1572378,4800,16.92354965209961
1727269339.845357,4920,17.384113311767578
1727269357.5072546,5040,17.901840209960938
1727269375.3248384,5160,19.070920944213867
1727269393.3047,5280,20.336143493652344
1727269411.279141,5400,19.964187622070312
1727269429.1626863,5520,20.973909378051758
1727269446.973526,5640,21.54654312133789
1727269464.8565903,5760,23.085010528564453
1727269482.6526465,5880,23.54742431640625
1727269500.8186235,6000,23.385440826416016
1727269518.885907,6120,24.249406814575195
1727269537.1635618,6240,24.683364868164062
1727269554.8907437,6360,25.32457160949707
1727269572.5092163,6480,26.374704360961914
1727269590.1675289,6600,25.34977149963379
1727269607.651693,6720,24.579801559448242
1727269625.254574,6840,25.885581970214844
1727269642.888581,6960,27.833620071411133
1727269660.880576,7080,28.569719314575195
1727269678.4789782,7200,28.55381965637207
1727269696.0277166,7320,28.819210052490234
1727269713.7162776,7440,29.359954833984375
1727269731.247099,7560,29.535110473632812
1727269749.1350558,7680,30.454118728637695
1727269766.6542547,7800,30.6202449798584
1727269784.2538457,7920,30.80034828186035
1727269801.7760603,8040,30.402273178100586
1727269819.6727962,8160,31.180559158325195
1727269837.3366973,8280,31.321767807006836
1727269855.474811,8400,31.9058895111084
1727269873.6246839,8520,31.823808670043945
1727269891.5302455,8640,32.06922149658203
1727269909.4055355,8760,32.9254035949707
1727269927.0681055,8880,31.62476921081543
1727269944.5260222,9000,31.568401336669922
1727269962.5415533,9120,31.353242874145508
1727269980.4382384,9240,32.21356964111328
1727269998.0966983,9360,32.62918472290039
1727270015.6103995,9480,33.8806266784668
1727270033.2181084,9600,33.229801177978516
1727270050.7827692,9720,33.84123992919922
1727270068.4269998,9840,34.41616439819336
1727270086.1083784,9960,34.959590911865234
1727270103.6878188,10080,34.99736404418945
1727270121.2136276,10200,34.5636100769043
1727270138.777492,10320,34.360450744628906
1727270156.3841865,10440,35.42273712158203
1727270173.8876429,10560,35.15361785888672
1727270191.3931262,10680,35.68864822387695
1727270209.0499241,10800,34.77299118041992
1727270227.1004856,10920,35.51405334472656
1727270245.0663323,11040,36.68130874633789
1727270263.1277251,11160,36.20920181274414
1727270280.738267,11280,36.725799560546875
1727270298.7572715,11400,37.07054901123047
