Wall time,Step,Value
1727775767.8235438,120,-17.21642303466797
1727775784.067577,240,-25.15130615234375
1727775800.4057333,360,-27.48834800720215
1727775816.7725308,480,-22.0681095123291
1727775833.2910256,600,-16.705322265625
1727775849.5771682,720,-12.198960304260254
1727775865.9714217,840,-9.983844757080078
1727775882.3752272,960,-8.210417747497559
1727775898.9543884,1080,-6.857729911804199
1727775915.590859,1200,-5.87905740737915
1727775932.131894,1320,-5.1684136390686035
1727775948.87636,1440,-4.415658473968506
1727775965.6521196,1560,-3.292689800262451
1727775982.611474,1680,-2.445681095123291
1727775999.5882971,1800,-2.3952126502990723
1727776016.6419013,1920,-2.2543482780456543
1727776033.6826053,2040,-1.1492308378219604
1727776050.8737483,2160,-1.0541789531707764
1727776068.003721,2280,-1.1054235696792603
1727776085.39702,2400,0.404122918844223
1727776102.477022,2520,-0.30831456184387207
1727776119.7889924,2640,0.42752954363822937
1727776137.440526,2760,0.812962532043457
1727776154.7731209,2880,1.1922155618667603
1727776172.105854,3000,1.4463984966278076
1727776189.2449172,3120,1.0023056268692017
1727776206.8242712,3240,2.4081358909606934
1727776224.877574,3360,3.641805648803711
1727776242.5640423,3480,4.062651634216309
1727776260.3819408,3600,3.955278158187866
1727776277.9445035,3720,5.042248725891113
1727776295.6033525,3840,5.649571895599365
1727776313.4556878,3960,6.116824626922607
1727776331.48117,4080,6.320140361785889
1727776349.4268284,4200,7.336608409881592
1727776367.4395432,4320,8.131601333618164
1727776385.7413492,4440,8.946578025817871
1727776403.9180746,4560,9.987915992736816
1727776422.2666614,4680,9.88178825378418
1727776440.6421983,4800,11.267722129821777
1727776458.759325,4920,10.682397842407227
1727776476.9380267,5040,11.824016571044922
1727776495.4923098,5160,13.010809898376465
1727776513.954668,5280,14.579895973205566
1727776532.2711878,5400,14.47726821899414
1727776550.6521068,5520,14.518781661987305
1727776569.2903585,5640,16.6442813873291
1727776587.6949182,5760,16.908309936523438
1727776606.1265929,5880,17.45499610900879
1727776624.7464216,6000,19.066078186035156
1727776643.3566096,6120,19.806690216064453
1727776662.0589745,6240,19.929691314697266
1727776680.6361647,6360,20.500307083129883
1727776699.3394408,6480,22.097702026367188
1727776717.9304068,6600,22.69900131225586
1727776736.8109367,6720,23.941362380981445
1727776755.5654109,6840,24.57761573791504
1727776774.1143003,6960,25.219486236572266
1727776792.7330465,7080,25.775463104248047
1727776811.5833104,7200,26.00878143310547
1727776830.2445335,7320,26.589200973510742
1727776849.0441484,7440,27.539669036865234
1727776867.779634,7560,27.8922061920166
1727776886.60935,7680,28.16100311279297
1727776905.3080163,7800,29.226787567138672
1727776924.094474,7920,28.601741790771484
1727776942.996958,8040,28.996156692504883
1727776961.6960402,8160,30.24934959411621
1727776980.486041,8280,30.232393264770508
1727776999.4217532,8400,31.071197509765625
1727777018.1812296,8520,30.72234344482422
1727777036.9661155,8640,31.513391494750977
1727777056.2995825,8760,31.39377784729004
1727777075.058616,8880,31.87833023071289
1727777093.7466857,9000,32.86210632324219
1727777112.5382624,9120,31.84107780456543
1727777131.4451911,9240,33.01316833496094
1727777150.2411296,9360,32.677188873291016
1727777168.9421053,9480,33.32414245605469
1727777187.7213469,9600,33.36089324951172
1727777206.3621857,9720,33.398807525634766
1727777225.1278582,9840,33.617794036865234
1727777243.8702717,9960,33.77605438232422
1727777262.5607362,10080,33.757591247558594
1727777281.1919966,10200,33.98652648925781
1727777300.3584895,10320,34.11066436767578
1727777319.0902798,10440,33.77481460571289
1727777337.8401995,10560,34.03358459472656
1727777356.5095894,10680,34.71669387817383
1727777375.3843381,10800,34.79936981201172
1727777394.0846303,10920,34.946617126464844
1727777412.8068345,11040,35.06821823120117
1727777431.6514566,11160,34.949092864990234
1727777450.3228507,11280,34.546241760253906
1727777469.0498247,11400,35.1885986328125
1727777487.8309429,11520,35.75833511352539
1727777506.43886,11640,35.903255462646484
1727777524.9990861,11760,35.38611602783203
1727777543.5829413,11880,36.645145416259766
1727777562.3155568,12000,36.52482604980469
1727777581.0633104,12120,36.189544677734375
1727777599.770814,12240,36.26548767089844
1727777618.4643111,12360,35.80754852294922
1727777637.1081634,12480,36.55485153198242
1727777655.606982,12600,37.068817138671875
1727777674.4098356,12720,37.0299186706543
1727777693.028323,12840,36.79446792602539
1727777711.6696,12960,37.23258972167969
1727777730.3833892,13080,36.8143310546875
1727777748.947056,13200,37.891231536865234
1727777767.8496518,13320,37.828487396240234
1727777786.3709967,13440,37.71481704711914
1727777805.1199596,13560,37.87357711791992
1727777823.7012012,13680,38.13300704956055
1727777842.22242,13800,38.24354934692383
1727777860.864883,13920,38.137237548828125
1727777879.4536588,14040,38.35508346557617
1727777897.916652,14160,38.05802917480469
1727777916.5373182,14280,38.56340408325195
1727777935.123618,14400,38.224464416503906
1727777953.6682346,14520,38.730491638183594
1727777972.2376442,14640,38.486427307128906
1727777991.07096,14760,38.40919876098633
1727778009.5719657,14880,38.71678161621094
1727778028.0065486,15000,39.093727111816406
1727778046.5953834,15120,22.412878036499023
1727778065.1149743,15240,10.062286376953125
1727778083.5802515,15360,11.551824569702148
1727778102.169089,15480,12.372063636779785
1727778120.6645396,15600,13.160484313964844
1727778139.0650508,15720,14.278328895568848
1727778157.4584928,15840,15.104837417602539
1727778175.9801474,15960,15.84928035736084
1727778194.545703,16080,16.604631423950195
1727778212.97679,16200,17.771581649780273
1727778231.6261196,16320,18.458724975585938
1727778250.0534368,16440,19.44618797302246
1727778268.6062324,16560,20.600509643554688
1727778287.2603257,16680,21.97098731994629
1727778305.7444673,16800,22.38494873046875
1727778324.2151918,16920,23.612302780151367
1727778342.6381364,17040,24.481258392333984
1727778361.369743,17160,24.736125946044922
1727778379.9510524,17280,25.812278747558594
1727778398.432875,17400,26.826093673706055
1727778417.1199331,17520,27.75728988647461
1727778435.8837066,17640,27.969457626342773
1727778454.3717165,17760,28.623863220214844
1727778473.0405416,17880,29.299190521240234
1727778491.650206,18000,28.99142074584961
1727778510.2370286,18120,29.964130401611328
1727778528.9512234,18240,30.9453125
1727778547.7330909,18360,31.60820960998535
1727778566.3241858,18480,31.92874526977539
1727778584.8656976,18600,32.23867416381836
1727778603.6801934,18720,33.023860931396484
1727778622.2617772,18840,33.78220748901367
1727778640.8649967,18960,33.909297943115234
1727778659.591558,19080,34.61997985839844
1727778678.1614733,19200,35.25112533569336
1727778696.64217,19320,35.312355041503906
1727778715.4623325,19440,35.39297103881836
1727778734.008983,19560,35.862548828125
1727778752.5083628,19680,36.32696533203125
1727778771.0781178,19800,37.037689208984375
1727778789.827788,19920,36.672245025634766
1727778808.3684542,20040,36.9293098449707
1727778826.9519825,20160,37.199127197265625
1727778845.6793766,20280,37.899478912353516
1727778864.138267,20400,37.88721466064453
1727778882.5826764,20520,37.86115264892578
1727778901.4160714,20640,38.13008499145508
1727778920.036493,20760,38.404483795166016
1727778938.4938402,20880,38.55541229248047
1727778956.9209695,21000,38.15018081665039
1727778975.683153,21120,38.518863677978516
1727778994.2576766,21240,39.00337600708008
1727779012.747402,21360,39.09687042236328
1727779031.3790462,21480,39.02260208129883
1727779049.9703414,21600,38.98507308959961
1727779068.4395804,21720,39.09092712402344
1727779087.0389566,21840,39.3985595703125
1727779105.6142774,21960,38.94418716430664
1727779124.1375089,22080,39.43056869506836
1727779142.7300103,22200,39.834617614746094
1727779161.2097044,22320,39.97514343261719
1727779179.6433492,22440,39.57960891723633
1727779198.1210268,22560,40.50514602661133
1727779216.7174244,22680,40.46807098388672
1727779235.2195463,22800,40.220577239990234
1727779253.6674144,22920,40.326942443847656
1727779272.2484653,23040,39.28644943237305
1727779290.6906018,23160,39.55759811401367
1727779309.1452794,23280,40.50438690185547
