Wall time,Step,Value
1727268670.9087732,120,-0.3027273714542389
1727268686.787858,240,-0.1668843924999237
1727268702.7952049,360,-0.11623959243297577
1727268718.7269197,480,-0.0746060386300087
1727268734.8259115,600,-0.0528307780623436
1727268750.5139875,720,-0.03841334581375122
1727268766.206247,840,-0.13304503262043
1727268781.8007598,960,-0.025980399921536446
1727268797.671024,1080,-0.017315413802862167
1727268814.1278179,1200,-0.026630273088812828
1727268830.259537,1320,-0.028963027521967888
1727268846.3272,1440,-0.029632728546857834
1727268862.463785,1560,-0.027037866413593292
1727268878.328637,1680,-0.04028504714369774
1727268894.5055616,1800,-0.05444861575961113
1727268910.8132517,1920,-0.05628248676657677
1727268927.2569757,2040,-0.06637490540742874
1727268943.6503131,2160,-0.041787631809711456
1727268960.6764858,2280,-0.05095405876636505
1727268977.6547747,2400,-0.047084107995033264
1727268994.2109535,2520,-0.02953776717185974
1727269010.7643447,2640,-0.044222392141819
1727269027.475626,2760,-0.045074574649333954
1727269044.4420128,2880,-0.040204912424087524
1727269061.2985482,3000,-0.04465241730213165
1727269078.109495,3120,-0.06089064106345177
1727269095.1237812,3240,-0.041949328035116196
1727269112.285056,3360,-0.04389101266860962
1727269129.3919718,3480,-0.04494967684149742
1727269146.6049004,3600,-0.03832513839006424
1727269163.830503,3720,-0.04294508323073387
1727269181.0483205,3840,-0.03620065376162529
1727269198.354203,3960,-0.03609925135970116
1727269215.666569,4080,-0.03683142736554146
1727269233.185162,4200,-0.040174372494220734
1727269250.972099,4320,-0.034914858639240265
1727269268.7638984,4440,-0.035309795290231705
1727269286.9188411,4560,-0.03151874616742134
1727269304.3035412,4680,-0.03762200102210045
1727269322.1584888,4800,-0.03475789725780487
1727269339.8464537,4920,-0.03471772000193596
1727269357.5083416,5040,-0.03357362374663353
1727269375.3261416,5160,-0.03407080098986626
1727269393.3058596,5280,-0.035041213035583496
1727269411.2803628,5400,-0.03368425741791725
1727269429.1637914,5520,-0.03044949285686016
1727269446.9746237,5640,-0.032484401017427444
1727269464.857691,5760,-0.026011597365140915
1727269482.6538928,5880,-0.029192572459578514
1727269500.8197165,6000,-0.02895517461001873
1727269518.887008,6120,-0.027186386287212372
1727269537.1646767,6240,-0.02507239207625389
1727269554.8918278,6360,-0.025592893362045288
1727269572.5116818,6480,-0.0263030044734478
1727269590.1686614,6600,-0.022744374349713326
1727269607.6527615,6720,-0.026023106649518013
1727269625.2556326,6840,-0.02417735569179058
1727269642.889736,6960,-0.025461971759796143
1727269660.88195,7080,-0.02401748299598694
1727269678.4801815,7200,-0.024456415325403214
1727269696.0287993,7320,-0.020148683339357376
1727269713.7174163,7440,-0.01892542466521263
1727269731.248163,7560,-0.022677043452858925
1727269749.1364567,7680,-0.02066880650818348
1727269766.6553214,7800,-0.019931968301534653
1727269784.2549286,7920,-0.022815613076090813
1727269801.77717,8040,-0.019639916718006134
1727269819.6740885,8160,-0.0191416684538126
1727269837.337832,8280,-0.016868241131305695
1727269855.475845,8400,-0.018771415576338768
1727269873.6257982,8520,-0.017869872972369194
1727269891.5313408,8640,-0.020382963120937347
1727269909.4066658,8760,-0.017045246437191963
1727269927.0691795,8880,-0.01848474144935608
1727269944.5272632,9000,-0.019035272300243378
1727269962.5439832,9120,-0.015857381746172905
1727269980.4394007,9240,-0.013801395893096924
1727269998.097913,9360,-0.01590723916888237
1727270015.6115522,9480,-0.017180508002638817
1727270033.2192216,9600,-0.01580285280942917
1727270050.7838593,9720,-0.014537201263010502
