Wall time,Step,Value
1727775767.8225,120,0.24879474937915802
1727775784.067752,240,0.38888829946517944
1727775800.4059176,360,0.4598269760608673
1727775816.772704,480,0.49341514706611633
1727775833.2911992,600,0.5200705528259277
1727775849.5761669,720,0.5112510323524475
1727775865.9715967,840,0.5467138886451721
1727775882.3754032,960,0.571401834487915
1727775898.954571,1080,0.5674571990966797
1727775915.5910635,1200,0.5352233052253723
1727775932.1309536,1320,0.5989189147949219
1727775948.8765352,1440,0.60162353515625
1727775965.6523104,1560,0.6356854438781738
1727775982.611652,1680,0.650856077671051
1727775999.5884728,1800,0.6600278615951538
1727776016.6408772,1920,0.6644500494003296
1727776033.6827874,2040,0.661078691482544
1727776050.8739376,2160,0.6718193888664246
1727776068.003896,2280,0.6855960488319397
1727776085.3971972,2400,0.6806842684745789
1727776102.477201,2520,0.6854556798934937
1727776119.7891748,2640,0.7083122134208679
1727776137.4407046,2760,0.716593325138092
1727776154.7734501,2880,0.7070013880729675
1727776172.1060452,3000,0.7183696031570435
1727776189.2450972,3120,0.7076253294944763
1727776206.8244615,3240,0.7254092693328857
1727776224.8777525,3360,0.7376108765602112
1727776242.5642211,3480,0.7560322880744934
1727776260.382125,3600,0.754387617111206
1727776277.9446814,3720,0.7545676231384277
1727776295.6035306,3840,0.7667282819747925
1727776313.4558687,3960,0.7728767991065979
1727776331.48136,4080,0.7777472734451294
1727776349.427011,4200,0.7895093560218811
1727776367.439724,4320,0.7987827658653259
1727776385.741529,4440,0.8038159012794495
1727776403.9182525,4560,0.8086712956428528
1727776422.266841,4680,0.8054551482200623
1727776440.6424336,4800,0.8131117224693298
1727776458.7595007,4920,0.8023717999458313
1727776476.9382071,5040,0.8193694949150085
1727776495.492487,5160,0.8240430355072021
1727776513.9548683,5280,0.8281189203262329
1727776532.2713873,5400,0.8241025805473328
1727776550.6522918,5520,0.8379793763160706
1727776569.29056,5640,0.8376094102859497
1727776587.6950946,5760,0.8494503498077393
1727776606.126772,5880,0.8484235405921936
1727776624.7466238,6000,0.852710485458374
1727776643.3568003,6120,0.8523556590080261
1727776662.0591462,6240,0.8463937640190125
1727776680.6363363,6360,0.8537041544914246
1727776699.3396106,6480,0.8571948409080505
1727776717.9306037,6600,0.8571180701255798
1727776736.8111126,6720,0.8681980967521667
1727776755.5655863,6840,0.8585691452026367
1727776774.114496,6960,0.8691231608390808
1727776792.7332268,7080,0.8659529685974121
1727776811.5834906,7200,0.8640719056129456
1727776830.2447062,7320,0.8756431937217712
1727776849.0443196,7440,0.8816874027252197
1727776867.7798052,7560,0.8847481608390808
1727776886.609543,7680,0.8858731985092163
1727776905.3082192,7800,0.8852787017822266
1727776924.0946488,7920,0.881104052066803
1727776942.9971323,8040,0.8826113939285278
1727776961.696213,8160,0.887582540512085
1727776980.4862251,8280,0.8865259885787964
1727776999.421924,8400,0.8964473605155945
1727777018.1814227,8520,0.8882050514221191
1727777036.9663005,8640,0.8922115564346313
1727777056.2997563,8760,0.8842462301254272
1727777075.058787,8880,0.8879604935646057
1727777093.7468543,9000,0.8961731195449829
1727777112.5384817,9120,0.891801118850708
1727777131.445366,9240,0.8950914144515991
1727777150.2413027,9360,0.8929523825645447
1727777168.9422784,9480,0.8960126638412476
1727777187.7215188,9600,0.899569571018219
1727777206.3624043,9720,0.9026992321014404
1727777225.1280413,9840,0.8969109654426575
1727777243.8704796,9960,0.9033818244934082
1727777262.5609179,10080,0.9000616669654846
1727777281.1921697,10200,0.9077550172805786
1727777300.358663,10320,0.905541181564331
1727777319.0904694,10440,0.9023163914680481
