Wall time,Step,Value
1728931176.2496119,120,-0.007359646260738373
1728931192.8643155,240,-0.009975987486541271
1728931209.9459903,360,-0.008394974283874035
1728931227.1194944,480,-0.006276362109929323
1728931243.6942277,600,-0.004367404151707888
1728931260.5100558,720,-0.0031458570156246424
1728931277.4925199,840,-0.0024572673719376326
1728931294.6006677,960,-0.001982318004593253
1728931311.6716678,1080,-0.0016617238288745284
1728931329.2149832,1200,-0.0014595278771594167
1728931346.3754797,1320,-0.0013211696641519666
1728931363.2465363,1440,-0.001171665731817484
1728931380.483704,1560,-0.0011028393637388945
1728931397.8834612,1680,-0.0010549880098551512
1728931416.3582284,1800,-0.0009757051593624055
1728931433.9349222,1920,-0.0009375328081659973
1728931452.1459863,2040,-0.0009224452078342438
1728931470.1679194,2160,-0.0008920554537326097
1728931488.0193644,2280,-0.0008918074308894575
1728931505.2353714,2400,-0.0008503232384100556
1728931522.5322392,2520,-0.000814600323792547
1728931539.9997926,2640,-0.0007962144445627928
1728931557.4940767,2760,-0.0007615378708578646
1728931575.1645138,2880,-0.0007575069321319461
1728931593.0244317,3000,-0.0007333357352763414
1728931610.7918863,3120,-0.0006983745261095464
1728931628.651859,3240,-0.0006741331308148801
1728931646.533639,3360,-0.0006594198639504611
1728931664.6074462,3480,-0.0006354626966640353
1728931682.3977735,3600,-0.0006224029930308461
1728931700.1579807,3720,-0.0006048011127859354
1728931718.2739532,3840,-0.0005934251821599901
1728931736.30926,3960,-0.0005792718147858977
1728931754.8907764,4080,-0.0005668891244567931
1728931773.5933692,4200,-0.0005504582659341395
1728931792.1225653,4320,-0.0005355450557544827
1728931810.8312526,4440,-0.0005249728565104306
1728931829.3511019,4560,-0.0005119025590829551
1728931848.1053905,4680,-0.0005000310484319925
1728931866.6224225,4800,-0.0004868614487349987
1728931885.2550597,4920,-0.00047261358122341335
1728931903.9407494,5040,-0.00046597528853453696
1728931922.4739974,5160,-0.00045722213690169156
1728931940.8771303,5280,-0.0004497138725128025
1728931959.4359615,5400,-0.0004437747411429882
1728931977.80295,5520,-0.0004332648531999439
1728931996.9414175,5640,-0.0004231023776810616
1728932015.4688437,5760,-0.0004157386429142207
1728932034.38863,5880,-0.0004065616521984339
1728932052.8262377,6000,-0.0003989093820564449
1728932071.2473714,6120,-0.00039384272531606257
1728932090.0372179,6240,-0.00038905339897610247
1728932108.7464054,6360,-0.00038347698864527047
1728932127.5194128,6480,-0.0003784343134611845
1728932146.4031782,6600,-0.00037327304016798735
1728932164.8058562,6720,-0.00036408143932931125
1728932183.498394,6840,-0.00035847676917910576
1728932202.1468954,6960,-0.0003527328954078257
1728932220.8471246,7080,-0.0003508810477796942
1728932239.2206337,7200,-0.00034124261583201587
1728932257.7199457,7320,-0.00033530601649545133
1728932276.3545842,7440,-0.00032797930180095136
1728932294.6878405,7560,-0.00032571866177022457
1728932313.059993,7680,-0.0003177353646606207
1728932331.6683526,7800,-0.0003094990970566869
1728932350.0394022,7920,-0.0003037866554223001
1728932368.5879722,8040,-0.00029825439560227096
1728932387.185598,8160,-0.00029463940882124007
1728932405.590969,8280,-0.00029098516097292304
1728932424.011163,8400,-0.0002841897658072412
1728932442.6528316,8520,-0.0002819904766511172
1728932461.395735,8640,-0.0002779522037599236
1728932479.9640706,8760,-0.00027323371614329517
1728932498.603792,8880,-0.00027343109832145274
1728932517.4481032,9000,-0.00026623252779245377
1728932536.0418823,9120,-0.0002620414597913623
1728932554.9136324,9240,-0.00025793566601350904
1728932573.6279964,9360,-0.00025518136681057513
1728932592.082841,9480,-0.0002524268056731671
1728932610.4256017,9600,-0.0002473965869285166
1728932628.9440093,9720,-0.00024270705762319267
1728932647.6195848,9840,-0.00024090497754514217
1728932666.0483205,9960,-0.0002378844073973596
1728932684.662879,10080,-0.005627215374261141
1728932703.291552,10200,-0.0226568803191185
1728932721.6334553,10320,-0.02286125160753727
1728932740.0431652,10440,-0.02256404049694538
1728932759.1938007,10560,-0.02227201871573925
1728932777.6667566,10680,-0.02190784551203251
1728932796.2399042,10800,-0.021681595593690872
1728932814.5359118,10920,-0.021417608484625816
1728932833.2918162,11040,-0.02141599729657173
1728932851.6250982,11160,-0.020948626101017
1728932869.928028,11280,-0.020672067999839783
1728932888.7056615,11400,-0.02036600559949875
1728932907.5786805,11520,-0.02007860690355301
1728932926.1408892,11640,-0.019962986931204796
1728932944.2490952,11760,-0.019729314371943474
1728932962.0155115,11880,-0.01975809782743454
1728932979.9182234,12000,-0.019606459885835648
1728932997.7354295,12120,-0.019429372623562813
1728933015.7378423,12240,-0.019381368532776833
1728933033.6637745,12360,-0.019457582384347916
1728933051.4845605,12480,-0.019059058278799057
1728933069.5372207,12600,-0.018753236159682274
1728933087.3852355,12720,-0.018778149038553238
1728933105.2190652,12840,-0.018822919577360153
1728933123.0348253,12960,-0.01849510706961155
1728933140.9936137,13080,-0.01844516396522522
1728933158.7950206,13200,-0.018313724547624588
1728933177.1870353,13320,-0.018429359421133995
1728933195.7138655,13440,-0.01810840144753456
1728933213.9567423,13560,-0.018044432625174522
1728933232.2293358,13680,-0.018020547926425934
1728933250.6595054,13800,-0.017906181514263153
1728933269.1953259,13920,-0.017870984971523285
1728933287.953447,14040,-0.017821086570620537
1728933307.2656236,14160,-0.01784159429371357
1728933326.1196964,14280,-0.01777626760303974
1728933345.0633593,14400,-0.017827603965997696
1728933364.020239,14520,-0.01771966740489006
1728933383.3364813,14640,-0.017612354829907417
1728933402.3501673,14760,-0.017665710300207138
1728933421.1852076,14880,-0.017282767221331596
1728933440.5404494,15000,-0.01716267131268978
1728933459.9284286,15120,-0.09548373520374298
1728933478.8039157,15240,-0.16431938111782074
1728933498.2643557,15360,-0.16240693628787994
1728933517.6869385,15480,-0.15896882116794586
1728933536.8534129,15600,-0.15130434930324554
1728933556.8384197,15720,-0.14849233627319336
1728933575.8054333,15840,-0.14802822470664978
1728933594.7918031,15960,-0.143977552652359
1728933614.215088,16080,-0.14102719724178314
1728933633.3939161,16200,-0.1373399794101715
1728933652.9873629,16320,-0.13570299744606018
