Wall time,Step,Value
1726782786.733608,120,-0.007545130327343941
1726782806.744975,240,-0.0106224175542593
1726782826.7968023,360,-0.009628703817725182
1726782847.1143641,480,-0.007479898631572723
1726782865.5604086,600,-0.0061167520470917225
1726782885.718137,720,-0.004876593127846718
1726782906.147586,840,-0.003798556746914983
1726782926.3437276,960,-0.003113672835752368
1726782944.8737803,1080,-0.0026439710054546595
1726782965.3794959,1200,-0.002211898798123002
1726782985.5649552,1320,-0.001990920165553689
1726783005.8782415,1440,-0.001722800312563777
1726783024.6135297,1560,-0.0016223802231252193
1726783045.417358,1680,-0.0014457942452281713
1726783066.2823837,1800,-0.0013634914066642523
1726783087.083996,1920,-0.0012886195909231901
1726783106.556611,2040,-0.0012288409052416682
1726783127.8009093,2160,-0.0011645150370895863
1726783149.2684736,2280,-0.0011132997460663319
1726783170.996113,2400,-0.0010763268219307065
1726783191.0016525,2520,-0.0010358848376199603
1726783212.797538,2640,-0.0009907494531944394
1726783234.56686,2760,-0.0009746674331836402
1726783256.3340163,2880,-0.0009560637408867478
1726783276.5858457,3000,-0.0009214943274855614
1726783298.3844743,3120,-0.0009059952571988106
1726783320.1033902,3240,-0.0008754656882956624
1726783341.9606998,3360,-0.0008560945861972868
1726783361.9704752,3480,-0.0008380234939977527
1726783383.7284584,3600,-0.0008222858887165785
1726783405.727206,3720,-0.000800256326328963
1726783427.5762105,3840,-0.0007891543791629374
1726783447.674139,3960,-0.0007773090619593859
1726783469.6281667,4080,-0.0007523291278630495
1726783491.5718627,4200,-0.0007355334819294512
1726783513.47522,4320,-0.0007199187530204654
1726783534.1638205,4440,-0.0007135173073038459
1726783556.0125895,4560,-0.0006977921584621072
1726783578.0096762,4680,-0.0006851067300885916
1726783600.0553463,4800,-0.0006753076449967921
1726783620.181363,4920,-0.0006602682988159359
1726783642.9051166,5040,-0.000650466769002378
1726783664.8975441,5160,-0.0006369164329953492
1726783686.772685,5280,-0.0006277609500102699
1726783707.307862,5400,-0.0006231173174455762
1726783729.230529,5520,-0.0006190765416249633
1726783751.1505084,5640,-0.0006148258107714355
1726783773.0847492,5760,-0.0006045487243682146
1726783793.1903396,5880,-0.0005978217232041061
1726783815.0564973,6000,-0.0005901365075260401
1726783837.4010646,6120,-0.0005837249336764216
1726783859.2532208,6240,-0.000581786094699055
1726783879.480962,6360,-0.0005685176583938301
1726783901.4634867,6480,-0.0005598388379439712
