Wall time,Step,Value
1727287395.9533796,6360,-0.0004312357341405004
1727287415.3962145,6480,-0.00042509310878813267
1727287435.5367718,6600,-0.000418644689489156
1727287454.6841416,6720,-0.00041033103480003774
1727287474.1338603,6840,-0.00040968021494336426
1727287493.4618392,6960,-0.0004045389359816909
1727287512.6061275,7080,-0.0003952542319893837
1727287531.981384,7200,-0.00039109564386308193
1727287551.2982714,7320,-0.0003797124372795224
1727287570.8548863,7440,-0.0003733568883035332
1727287590.595662,7560,-0.00036648500827141106
1727287610.0834148,7680,-0.0003611632564570755
1727287629.2975464,7800,-0.0003579016192816198
1727287648.7059243,7920,-0.0003514388808980584
1727287668.1535606,8040,-0.00034278674866072834
1727287687.3065026,8160,-0.00033904562587849796
1727287706.521356,8280,-0.0003342162526678294
1727287726.0086117,8400,-0.00033211903064511716
1727287745.2018547,8520,-0.00032642477890476584
1727287764.200753,8640,-0.000322678912198171
1727287783.4396472,8760,-0.00031991576543077826
1727287802.4381742,8880,-0.00031505670631304383
1727287821.7731712,9000,-0.0003138797474093735
1727287840.9843633,9120,-0.00031503383070230484
1727287860.207867,9240,-0.00031065294751897454
1727287879.5456374,9360,-0.00030559871811419725
1727287898.7353404,9480,-0.0003037822316400707
1727287917.8479626,9600,-0.00029746381915174425
1727287937.6231916,9720,-0.0002941504935733974
1727287957.5197656,9840,-0.0002960811252705753
1727287977.2764041,9960,-0.00029311177786439657
1727287996.351485,10080,-0.00690233800560236
1727288015.718165,10200,-0.028150657191872597
1727288035.163658,10320,-0.02828293852508068
1727288054.5212324,10440,-0.02815336547791958
1727288073.5353513,10560,-0.027683109045028687
1727288092.9461899,10680,-0.027340952306985855
1727288112.3324163,10800,-0.027018006891012192
1727288131.7559366,10920,-0.026808947324752808
1727288151.221225,11040,-0.027062244713306427
1727288170.5246205,11160,-0.0267708208411932
1727288189.8638456,11280,-0.02675812505185604
1727288209.2528868,11400,-0.02641991712152958
1727288228.303328,11520,-0.026183919981122017
1727288247.3156703,11640,-0.026173939928412437
1727288266.6862576,11760,-0.02612079493701458
1727288286.4037898,11880,-0.025872139260172844
1727288305.8045297,12000,-0.02572798915207386
1727288325.100947,12120,-0.02576284296810627
1727288344.7249956,12240,-0.025883877649903297
1727288364.1962986,12360,-0.02572966367006302
1727288383.5939853,12480,-0.025571690872311592
1727288402.805364,12600,-0.0255294069647789
1727288422.3079867,12720,-0.025377880781888962
1727288441.8201246,12840,-0.025274649262428284
1727288461.4565125,12960,-0.025066690519452095
1727288480.6005714,13080,-0.024971015751361847
1727288500.0515053,13200,-0.02461444027721882
1727288519.6929083,13320,-0.024738043546676636
1727288539.4040728,13440,-0.02435358241200447
