Wall time,Step,Value
1727296708.0378754,120,0.9637762904167175
1727296723.8454244,240,0.8921878337860107
1727296739.7444897,360,0.7810130715370178
1727296756.0162323,480,0.6385025382041931
1727296771.7939222,600,0.5367796421051025
1727296787.3651524,720,0.46790093183517456
1727296802.959025,840,0.4160383939743042
1727296818.7803912,960,0.3791332244873047
1727296834.4059944,1080,0.3493516743183136
1727296850.205722,1200,0.32644709944725037
1727296866.1539364,1320,0.30883973836898804
1727296882.3537564,1440,0.2973787486553192
1727296898.6128566,1560,0.28665629029273987
1727296914.9610453,1680,0.27638787031173706
1727296931.56849,1800,0.26959508657455444
1727296947.931665,1920,0.26202237606048584
1727296964.353828,2040,0.2543628513813019
1727296980.9712727,2160,0.2472601681947708
1727296997.8993433,2280,0.24082599580287933
1727297014.801727,2400,0.23532426357269287
1727297031.6421142,2520,0.2301509529352188
1727297048.6601973,2640,0.22522924840450287
1727297065.9051147,2760,0.2201990783214569
1727297083.0247855,2880,0.21602369844913483
1727297100.1189744,3000,0.21181145310401917
1727297117.3468328,3120,0.20726685225963593
1727297134.5546117,3240,0.2034771591424942
1727297152.0164459,3360,0.19935359060764313
1727297169.4832878,3480,0.1956637054681778
1727297186.9837081,3600,0.19208891689777374
1727297204.2842946,3720,0.18786585330963135
1727297221.6842337,3840,0.18424999713897705
1727297239.259747,3960,0.18067757785320282
1727297256.5379658,4080,0.1778145581483841
1727297273.6760793,4200,0.17520573735237122
1727297290.947429,4320,0.1730203777551651
1727297308.3358805,4440,0.17057861387729645
1727297325.6372404,4560,0.16764965653419495
1727297342.9754124,4680,0.1646805703639984
1727297360.4276776,4800,0.1618337482213974
1727297377.816025,4920,0.159120574593544
1727297395.2804437,5040,0.15696604549884796
1727297412.8535657,5160,0.1541624218225479
1727297430.4839337,5280,0.15184703469276428
1727297448.5178988,5400,0.15005867183208466
1727297466.0316737,5520,0.14806722104549408
1727297483.6535692,5640,0.14609114825725555
1727297501.128161,5760,0.14436857402324677
1727297518.659794,5880,0.1423940807580948
1727297536.2554727,6000,0.14101141691207886
1727297554.4916518,6120,0.1394464373588562
1727297572.0802732,6240,0.1376979500055313
1727297589.7890992,6360,0.13570745289325714
1727297607.4986703,6480,0.13399247825145721
1727297625.031503,6600,0.13221366703510284
1727297642.755726,6720,0.1305953413248062
1727297660.3990421,6840,0.12908129394054413
1727297678.2428918,6960,0.12723608314990997
1727297695.8715446,7080,0.1259031742811203
1727297713.6288512,7200,0.12438450753688812
1727297731.4631188,7320,0.12311932444572449
1727297749.145756,7440,0.12191701680421829
1727297766.87143,7560,0.12089988589286804
1727297784.6075253,7680,0.11980661749839783
1727297802.4805372,7800,0.11860977858304977
1727297820.062543,7920,0.117728091776371
1727297837.7971306,8040,0.11664675921201706
1727297855.7061899,8160,0.11566336452960968
1727297873.4704125,8280,0.11507482826709747
1727297891.2076435,8400,0.11398204416036606
1727297908.7517555,8520,0.11287342756986618
1727297926.5398545,8640,0.11205943673849106
1727297944.2844722,8760,0.11100059002637863
1727297961.9473941,8880,0.11032337695360184
1727297979.66665,9000,0.10905385762453079
1727297997.3071961,9120,0.10832333564758301
1727298015.018199,9240,0.10749216377735138
1727298032.986061,9360,0.10664639621973038
1727298050.8906024,9480,0.10576757043600082
1727298068.7725475,9600,0.10495352745056152
1727298086.5062635,9720,0.10404971987009048
1727298104.4835339,9840,0.10323729366064072
1727298122.2040956,9960,0.10236291587352753
1727298139.967765,10080,0.10172677785158157
1727298157.8661978,10200,0.10080014914274216
1727298175.6401577,10320,0.10021135210990906
1727298193.4273143,10440,0.09975434094667435
1727298211.0733342,10560,0.09905816614627838
1727298228.91586,10680,0.09838651865720749
1727298246.8591995,10800,0.09733141958713531
1727298265.1728122,10920,0.0964084267616272
1727298283.193115,11040,0.09559155255556107
1727298301.1197321,11160,0.09509308636188507
1727298319.095191,11280,0.09445121884346008
1727298337.092259,11400,0.09369193017482758
1727298355.571303,11520,0.09329536557197571
1727298373.8438997,11640,0.09274037182331085
1727298391.977875,11760,0.0923108458518982
1727298410.1795924,11880,0.091680608689785
1727298428.4277544,12000,0.09109149128198624
1727298446.7076013,12120,0.09059857577085495
1727298464.6324854,12240,0.08991515636444092
1727298482.7821858,12360,0.08954916149377823
1727298500.8278296,12480,0.08909129351377487
1727298518.826773,12600,0.08840923756361008
1727298536.956792,12720,0.08765951544046402
1727298554.9315429,12840,0.08713772147893906
1727298572.908239,12960,0.0867207869887352
1727298590.9725058,13080,0.08616158366203308
1727298608.9333806,13200,0.08553487807512283
1727298626.8550675,13320,0.08511888980865479
1727298644.8574314,13440,0.08470872789621353
1727298663.0572991,13560,0.08405754715204239
1727298681.0155344,13680,0.08368011564016342
1727298698.7362187,13800,0.0831967368721962
1727298716.570158,13920,0.08265554159879684
1727298734.377591,14040,0.08224079012870789
1727298752.0966759,14160,0.0818566083908081
1727298770.3256993,14280,0.08152611553668976
1727298788.455537,14400,0.08119817823171616
1727298806.1900852,14520,0.08074746280908585
1727298823.85798,14640,0.08034852147102356
1727298841.6971283,14760,0.07994457334280014
