Wall time,Step,Value
1727286442.7759283,120,0.9658488035202026
1727286459.6994705,240,0.9113379120826721
1727286476.9418175,360,0.8108481168746948
1727286494.1461434,480,0.6658315062522888
1727286510.959861,600,0.5599547624588013
1727286527.7424123,720,0.47849512100219727
1727286544.7290823,840,0.4218609631061554
1727286561.4593868,960,0.3827992081642151
1727286578.0299447,1080,0.34876224398612976
1727286594.8115299,1200,0.32410091161727905
1727286611.7377472,1320,0.30407318472862244
1727286628.497486,1440,0.2879399359226227
1727286645.6031196,1560,0.27427634596824646
1727286663.4214242,1680,0.2646838426589966
1727286681.8570194,1800,0.2560299336910248
1727286699.569076,1920,0.24885676801204681
1727286717.4654932,2040,0.24256868660449982
1727286735.5180256,2160,0.23638774454593658
1727286753.411474,2280,0.2312399297952652
1727286771.6404538,2400,0.22614949941635132
1727286790.0395956,2520,0.2211059033870697
1727286808.528864,2640,0.21685215830802917
1727286826.9061327,2760,0.21273192763328552
1727286845.6226673,2880,0.2099507749080658
1727286864.4005792,3000,0.20633886754512787
1727286882.9183593,3120,0.20365118980407715
1727286901.7676373,3240,0.20177286863327026
1727286920.9276216,3360,0.200003981590271
1727286939.8120155,3480,0.19786928594112396
1727286958.5590446,3600,0.19578364491462708
1727286977.5421114,3720,0.19400355219841003
1727286996.3533537,3840,0.1920974999666214
1727287015.499536,3960,0.18962278962135315
1727287034.201326,4080,0.1872020959854126
1727287052.9157147,4200,0.18454186618328094
1727287071.5675063,4320,0.1821594089269638
1727287090.8306375,4440,0.18034425377845764
1727287109.8327959,4560,0.17840804159641266
1727287128.6004486,4680,0.17663796246051788
1727287147.554176,4800,0.17412330210208893
1727287166.462907,4920,0.17199015617370605
1727287185.563275,5040,0.17037419974803925
1727287204.2254245,5160,0.16911135613918304
1727287223.4042695,5280,0.16719068586826324
1727287242.3331313,5400,0.1649547517299652
1727287261.145174,5520,0.1632370948791504
1727287280.1724188,5640,0.16137270629405975
1727287299.5657203,5760,0.15962564945220947
1727287318.9120498,5880,0.15756428241729736
1727287338.2195408,6000,0.15559059381484985
1727287357.70453,6120,0.15421846508979797
1727287376.7025967,6240,0.15240320563316345
1727287395.9541097,6360,0.15061458945274353
1727287415.397108,6480,0.1491037905216217
1727287435.5375018,6600,0.14760400354862213
1727287454.6848745,6720,0.14576081931591034
1727287474.1352618,6840,0.14455346763134003
1727287493.4625535,6960,0.14298127591609955
1727287512.6068597,7080,0.14172260463237762
1727287531.9822073,7200,0.1404573768377304
1727287551.2990165,7320,0.13891156017780304
1727287570.8556085,7440,0.1376018077135086
1727287590.5966446,7560,0.13652198016643524
1727287610.0841444,7680,0.13539452850818634
1727287629.2984138,7800,0.1340707540512085
1727287648.7066467,7920,0.13258162140846252
1727287668.1541877,8040,0.13159790635108948
1727287687.307216,8160,0.13014571368694305
1727287706.5220923,8280,0.12919124960899353
1727287726.0093422,8400,0.12780943512916565
1727287745.2025712,8520,0.1265707015991211
1727287764.2022285,8640,0.12545272707939148
1727287783.4403465,8760,0.1244387999176979
1727287802.4388936,8880,0.12361086159944534
1727287821.7741299,9000,0.12312198430299759
1727287840.9850543,9120,0.12242410331964493
1727287860.2088087,9240,0.12129326909780502
1727287879.5463548,9360,0.1204950362443924
1727287898.736065,9480,0.11938302218914032
1727287917.8490345,9600,0.11825190484523773
1727287937.6239583,9720,0.11748381704092026
