Wall time,Step,Value
1728931176.249524,120,0.04616124555468559
1728931192.8639386,240,0.024639520794153214
1728931209.9456065,360,0.021838076412677765
1728931227.1190407,480,0.031170126050710678
1728931243.6941376,600,0.032151129096746445
1728931260.5099683,720,0.03498941659927368
1728931277.4921389,840,0.04897494241595268
1728931294.600257,960,0.10905911028385162
1728931311.6712997,1080,0.1887512058019638
1728931329.2146204,1200,0.12891557812690735
1728931346.3753808,1320,0.37928518652915955
1728931363.2461696,1440,0.30792808532714844
1728931380.4833302,1560,0.4474383592605591
1728931397.8830264,1680,0.4681500494480133
1728931416.3578584,1800,0.7407591938972473
1728931433.9348211,1920,1.1813665628433228
1728931452.1455772,2040,1.203824520111084
1728931470.1675491,2160,1.13607919216156
1728931488.018979,2280,1.2098727226257324
1728931505.2350197,2400,1.3954943418502808
1728931522.5318854,2520,1.2998638153076172
1728931539.9993043,2640,1.8201024532318115
1728931557.4937093,2760,2.084890604019165
1728931575.1641486,2880,2.0491690635681152
1728931593.024085,3000,2.1622190475463867
1728931610.7915316,3120,2.1146581172943115
1728931628.6515107,3240,2.3847286701202393
1728931646.5332606,3360,2.5239758491516113
1728931664.6071014,3480,2.6772427558898926
1728931682.39743,3600,2.8519115447998047
1728931700.1576161,3720,2.6885910034179688
1728931718.2735968,3840,2.962526559829712
1728931736.3088915,3960,3.1596219539642334
1728931754.8904052,4080,3.392989158630371
1728931773.5929666,4200,3.487834930419922
1728931792.1220303,4320,3.6021223068237305
1728931810.8308768,4440,3.875964403152466
1728931829.350735,4560,4.234290599822998
1728931848.1048946,4680,4.3369975090026855
1728931866.622032,4800,4.396142959594727
1728931885.2546926,4920,4.5294413566589355
1728931903.9402835,5040,4.721523761749268
1728931922.4736192,5160,5.230931282043457
1728931940.8767557,5280,5.055383205413818
1728931959.4355612,5400,5.09368896484375
1728931977.802554,5520,5.087188243865967
1728931996.941012,5640,5.657414436340332
1728932015.468423,5760,5.659140586853027
1728932034.3882573,5880,5.948914527893066
1728932052.8258638,6000,5.9890899658203125
1728932071.2469945,6120,5.9252777099609375
1728932090.03675,6240,6.161761283874512
1728932108.7459497,6360,6.451051712036133
1728932127.5190365,6480,6.544915676116943
1728932146.4028025,6600,6.577439785003662
1728932164.8054872,6720,6.682097911834717
1728932183.4979901,6840,6.7958292961120605
1728932202.1465054,6960,7.093989372253418
1728932220.8467565,7080,6.967033863067627
1728932239.220264,7200,7.1759934425354
1728932257.719513,7320,7.052626132965088
1728932276.3541822,7440,7.1443190574646
1728932294.687476,7560,7.140042781829834
1728932313.0594714,7680,7.346714973449707
1728932331.6679242,7800,7.429101943969727
1728932350.0390232,7920,7.600423812866211
1728932368.5875974,8040,7.354833126068115
1728932387.1850758,8160,7.421963691711426
1728932405.590607,8280,7.590784072875977
1728932424.0107882,8400,7.831152439117432
1728932442.6524646,8520,7.856794357299805
1728932461.3952327,8640,7.815843105316162
1728932479.9635909,8760,7.915202617645264
1728932498.6033318,8880,7.77271032333374
1728932517.447739,9000,7.979176998138428
1728932536.0414991,9120,8.129841804504395
1728932554.913246,9240,8.141864776611328
1728932573.627626,9360,8.231546401977539
1728932592.0824735,9480,8.307564735412598
1728932610.4251723,9600,8.334259033203125
1728932628.9436364,9720,8.346321105957031
1728932647.6192122,9840,8.419703483581543
1728932666.0479403,9960,8.438416481018066
1728932684.6625109,10080,8.305771827697754
1728932703.2911563,10200,8.391824722290039
1728932721.6328104,10320,8.30310344696045
1728932740.04259,10440,8.442535400390625
1728932759.1933804,10560,8.555865287780762
1728932777.6664102,10680,8.604681968688965
1728932796.239535,10800,8.481541633605957
1728932814.5355482,10920,8.551138877868652
1728932833.2914443,11040,8.62345027923584
1728932851.6247337,11160,8.765975952148438
1728932869.927662,11280,8.71660041809082
1728932888.7052643,11400,8.753334045410156
1728932907.5781522,11520,8.766033172607422
1728932926.14053,11640,8.812719345092773
1728932944.2486763,11760,8.837827682495117
