Wall time,Step,Value
1727296708.036125,120,0.055255595594644547
1727296723.844251,240,0.0380219966173172
1727296739.7433584,360,0.03581948205828667
1727296756.0145628,480,0.029710128903388977
1727296771.7927592,600,0.020041152834892273
1727296787.3634727,720,0.03278113901615143
1727296802.9579046,840,0.059017591178417206
1727296818.779259,960,0.06405552476644516
1727296834.404302,1080,0.03922780603170395
1727296850.2041945,1200,0.12937802076339722
1727296866.152844,1320,0.14436756074428558
1727296882.3526254,1440,0.9984483122825623
1727296898.611594,1560,0.39619117975234985
1727296914.9598672,1680,0.450473427772522
1727296931.5673623,1800,0.5472211837768555
1727296947.9305763,1920,0.7700992822647095
1727296964.3523405,2040,0.8155205845832825
1727296980.9701433,2160,0.8985580801963806
1727296997.8982437,2280,0.9873060584068298
1727297014.800608,2400,1.153477430343628
1727297031.640914,2520,1.5375208854675293
1727297048.659139,2640,1.7450443506240845
1727297065.903689,2760,1.9753891229629517
1727297083.023678,2880,2.2956695556640625
1727297100.1178508,3000,2.0232529640197754
1727297117.3457336,3120,2.2339706420898438
1727297134.552646,3240,2.314401388168335
1727297152.0153012,3360,2.4172050952911377
1727297169.4821763,3480,2.8752496242523193
1727297186.982517,3600,2.7793431282043457
1727297204.2831643,3720,2.923807382583618
1727297221.6831868,3840,3.037280797958374
1727297239.2580261,3960,3.1665210723876953
1727297256.536846,4080,3.4843804836273193
1727297273.6749845,4200,3.4954209327697754
1727297290.9463074,4320,3.4794445037841797
1727297308.3345463,4440,3.7427847385406494
1727297325.6360974,4560,3.756864070892334
1727297342.974124,4680,3.9221558570861816
1727297360.4265752,4800,4.0998382568359375
1727297377.8149173,4920,4.167893886566162
1727297395.2793434,5040,4.231985569000244
1727297412.8520968,5160,4.675930500030518
1727297430.4828012,5280,4.835983753204346
1727297448.5167508,5400,4.756649017333984
1727297466.0306027,5520,4.180531024932861
1727297483.6524343,5640,4.890995025634766
1727297501.1270318,5760,4.790595054626465
1727297518.658647,5880,4.974289417266846
1727297536.2540808,6000,5.206275939941406
1727297554.490523,6120,5.367313385009766
1727297572.0792048,6240,5.389248371124268
1727297589.7879672,6360,5.657256126403809
1727297607.4975452,6480,5.743221282958984
1727297625.0304735,6600,5.675356864929199
1727297642.7545285,6720,6.017502307891846
1727297660.3979406,6840,6.140283107757568
1727297678.2418027,6960,6.178476333618164
1727297695.8704498,7080,6.206961154937744
1727297713.6276112,7200,6.392486095428467
1727297731.4619918,7320,6.535787582397461
1727297749.1445944,7440,6.607722282409668
1727297766.8703356,7560,6.584067344665527
1727297784.6064327,7680,6.851637363433838
1727297802.4792023,7800,6.9774041175842285
1727297820.061451,7920,6.836909294128418
1727297837.7960024,8040,6.950246334075928
1727297855.7050443,8160,7.339240074157715
1727297873.4693048,8280,7.1114349365234375
1727297891.2063978,8400,7.337103366851807
1727297908.7506645,8520,7.19556999206543
1727297926.5387254,8640,7.016016960144043
1727297944.2833507,8760,7.3132147789001465
1727297961.946295,8880,7.421349048614502
1727297979.6655416,9000,7.4291911125183105
1727297997.3058076,9120,7.50547981262207
1727298015.017091,9240,7.4898457527160645
1727298032.9848678,9360,7.552948474884033
1727298050.8894944,9480,7.772900581359863
1727298068.7714558,9600,7.82590913772583
1727298086.5051644,9720,7.906898498535156
1727298104.4824712,9840,7.878426551818848
1727298122.2029738,9960,7.985063076019287
1727298139.9666693,10080,7.948220252990723
1727298157.864752,10200,8.097936630249023
1727298175.6390748,10320,8.159917831420898
1727298193.4262147,10440,8.048544883728027
1727298211.0721927,10560,8.104769706726074
1727298228.9147239,10680,8.230530738830566
1727298246.8581147,10800,8.236130714416504
1727298265.171684,10920,8.198034286499023
1727298283.191964,11040,8.184589385986328
1727298301.1186714,11160,8.186007499694824
1727298319.0941114,11280,8.256054878234863
1727298337.091165,11400,8.399951934814453
1727298355.5701478,11520,8.32112979888916
1727298373.8427634,11640,8.418021202087402
1727298391.9766822,11760,8.321239471435547
1727298410.1784678,11880,8.49262523651123
1727298428.426596,12000,8.425732612609863
1727298446.7065523,12120,8.472565650939941
1727298464.631297,12240,8.493529319763184
1727298482.781055,12360,8.531915664672852
1727298500.826675,12480,8.575822830200195
1727298518.825556,12600,8.584712982177734
1727298536.955657,12720,8.692000389099121
1727298554.9304202,12840,8.6617431640625
1727298572.9070995,12960,8.679962158203125
1727298590.9713929,13080,8.632823944091797
1727298608.9322104,13200,8.57096004486084
1727298626.8539584,13320,8.63845443725586
1727298644.8562992,13440,8.610485076904297
1727298663.056112,13560,8.786219596862793
1727298681.0144475,13680,8.765490531921387
1727298698.7351484,13800,8.738476753234863
1727298716.5690522,13920,8.803272247314453
1727298734.376431,14040,8.864092826843262
