Run,Step,Reward,Dones,Epoch,log/Episode_Reward/reaching_object,log/Episode_Reward/lifting_object,log/Episode_Reward/object_goal_tracking,log/Episode_Reward/object_goal_tracking_fine_grained,log/Episode_Reward/action_rate,log/Episode_Reward/joint_vel,log/Episode_Reward/object_drop,log/Episode_Reward/joint_deviation,log/Episode_Reward/applied_torque_limits,log/Episode_Reward/collision,log/Metrics/object_pose/position_error,log/Metrics/object_pose/orientation_error,log/Episode_Termination/time_out,log/Episode_Termination/object_dropping
15,356,0.5237175822257996,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,357,0.5241304039955139,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,358,0.5245336890220642,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,359,0.5249221324920654,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,360,0.5252929329872131,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,361,0.5256448984146118,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,362,0.5259772539138794,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,363,0.5262904763221741,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,364,0.5265851616859436,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,365,0.526862621307373,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,366,0.5271226167678833,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,367,0.5273674130439758,False,23.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,368,0.5275975465774536,False,24.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,369,0.5278140902519226,False,24.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,370,0.5280179381370544,False,24.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,371,0.5282104015350342,False,24.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,372,0.5283921957015991,False,24.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,373,0.5285639762878418,False,24.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,374,0.5287271738052368,False,24.0,0.9159117937088012,12.839987754821776,8.74532413482666,0.0993140861392021,-2.286984636157285e-05,-0.0131816016510128,-0.0160000007599592,-0.0002409949229331,-0.1024473533034324,-2.618273973464966,0.1185503080487251,1.0893796682357788,1.0,0.0
15,375,0.5288816690444946,False,24.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,376,-0.1114628612995147,False,24.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,377,-0.0950773507356643,False,24.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,378,-0.0839499831199646,False,24.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,379,-0.0707208290696144,False,24.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,380,-0.0711671337485313,False,24.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,381,-0.0851968377828598,False,24.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,382,-0.0782604441046714,False,24.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,383,-0.0684606507420539,False,24.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,384,-0.0710944682359695,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,385,-0.0718760341405868,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,386,-0.0695672482252121,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,387,-0.0736487209796905,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,388,-0.0636718645691871,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,389,-0.0721953734755516,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,390,-0.0548212155699729,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,391,-0.0684325546026229,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,392,-0.0410143733024597,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,393,-0.0446340329945087,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,394,-0.0360692963004112,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,395,-0.0365042500197887,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,396,-0.0342362970113754,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,397,0.506205677986145,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,398,0.504002571105957,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,399,0.5009207725524902,False,25.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,400,0.4987353682518005,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,401,0.4984237253665924,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,402,0.5005980134010315,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,403,0.5033764839172363,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,404,0.5038707852363586,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,405,0.504632294178009,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,406,0.5054063200950623,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,407,0.5060787200927734,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,408,0.5067440867424011,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,409,0.5073569416999817,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,410,0.5078985691070557,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,411,0.5083657503128052,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,412,0.5087803602218628,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,413,0.5091676115989685,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,414,0.5095335841178894,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,415,0.5098896622657776,False,26.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,416,0.5102263689041138,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,417,0.5105323195457458,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,418,0.5108120441436768,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,419,0.5110827088356018,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,420,0.5113374590873718,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,421,0.5115799307823181,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,422,0.5118129253387451,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,423,0.5120264887809753,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,424,0.5122237801551819,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,425,0.5124224424362183,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,426,0.5023025274276733,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,427,0.502286434173584,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,428,0.5022739768028259,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,429,0.5022673010826111,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,430,0.5022634267807007,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,431,0.5022679567337036,False,27.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,432,0.5022920370101929,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,433,0.5023307800292969,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,434,0.5023706555366516,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,435,0.5024188160896301,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,436,0.5024865865707397,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,437,0.502558171749115,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,438,0.5026223063468933,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,439,0.5026949048042297,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,440,0.5027653574943542,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,441,0.5028361082077026,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,442,0.502903938293457,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,443,0.5029658675193787,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,444,0.5030258297920227,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,445,0.5030784606933594,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,446,0.5031296014785767,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,447,0.5031762719154358,False,28.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,448,0.5032220482826233,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,449,0.5032697916030884,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,450,0.5033181309700012,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,451,0.5033736228942871,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,452,0.503433883190155,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,453,0.5035035610198975,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,454,0.5035820007324219,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,455,0.503669023513794,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,456,0.5037662982940674,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,457,0.5038703680038452,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
