Wall time,Step,Value
1727268670.9085534,120,0.8835874795913696
1727268686.787635,240,0.3763783276081085
1727268702.7943454,360,0.34879711270332336
1727268718.726064,480,0.18236060440540314
1727268734.8249838,600,0.1493552178144455
1727268750.5137706,720,0.1293003410100937
1727268766.2054276,840,0.7544039487838745
1727268781.7987847,960,0.10555939376354218
1727268797.6701238,1080,0.20240972936153412
1727268814.1269436,1200,0.3398232161998749
1727268830.2593055,1320,0.20773214101791382
1727268846.326217,1440,0.39356479048728943
1727268862.4629076,1560,1.5113540887832642
1727268878.3277822,1680,0.6232462525367737
1727268894.5047045,1800,0.8555278182029724
1727268910.8130322,1920,0.6201276183128357
1727268927.2560627,2040,0.9561100602149963
1727268943.6492813,2160,0.9722868204116821
1727268960.675599,2280,1.2697514295578003
1727268977.6538892,2400,1.2405200004577637
1727268994.2107337,2520,1.4647704362869263
1727269010.7624478,2640,1.2640483379364014
1727269027.4744875,2760,1.7229634523391724
1727269044.4410021,2880,2.2680320739746094
1727269061.297684,3000,2.025956153869629
1727269078.1092606,3120,1.8506009578704834
1727269095.1229062,3240,2.0332062244415283
1727269112.2841194,3360,2.5650720596313477
1727269129.3911223,3480,2.4056684970855713
1727269146.6038241,3600,2.672351837158203
1727269163.8295138,3720,2.8516154289245605
1727269181.0474358,3840,3.0971784591674805
1727269198.3533375,3960,3.1851296424865723
1727269215.6656954,4080,3.5110819339752197
1727269233.183982,4200,3.870443820953369
1727269250.9712443,4320,4.180920124053955
1727269268.7630217,4440,4.559422016143799
1727269286.9178889,4560,4.906241416931152
1727269304.3025384,4680,4.99388313293457
1727269322.157458,4800,5.02086067199707
1727269339.8455784,4920,5.173407554626465
1727269357.5074813,5040,5.3830413818359375
1727269375.3250675,5160,5.699059963226318
1727269393.3049397,5280,5.9755730628967285
1727269411.2793598,5400,5.962288856506348
1727269429.1629097,5520,6.0994367599487305
1727269446.9737456,5640,6.232451915740967
1727269464.8568087,5760,6.810489654541016
1727269482.6528993,5880,6.947755336761475
1727269500.8188431,6000,6.831369876861572
1727269518.886123,6120,6.904200553894043
1727269537.1637762,6240,7.091142177581787
1727269554.8909545,6360,7.293188095092773
1727269572.5094333,6480,7.5403923988342285
1727269590.167743,6600,7.381256580352783
1727269607.6519086,6720,7.113803386688232
1727269625.2547867,6840,7.455955505371094
1727269642.888793,6960,7.951604843139648
1727269660.8807871,7080,8.151450157165527
1727269678.4791899,7200,8.149861335754395
1727269696.0279295,7320,8.272894859313965
1727269713.7165074,7440,8.371493339538574
1727269731.2473147,7560,8.4314603805542
1727269749.1354222,7680,8.634821891784668
1727269766.6544685,7800,8.713118553161621
1727269784.254059,7920,8.747526168823242
1727269801.7762759,8040,8.697455406188965
1727269819.6730378,8160,8.82994556427002
1727269837.336933,8280,8.822135925292969
1727269855.475023,8400,8.982157707214355
1727269873.62493,8520,8.920414924621582
1727269891.5304723,8640,9.00910472869873
1727269909.4057717,8760,9.20986557006836
1727269927.068317,8880,8.863309860229492
1727269944.5262341,9000,8.864298820495605
1727269962.541769,9120,8.783780097961426
1727269980.4384615,9240,9.076650619506836
1727269998.096944,9360,9.152995109558105
1727270015.6107051,9480,9.484394073486328
1727270033.2183213,9600,9.288969993591309
1727270050.782984,9720,9.381366729736328
1727270068.4272137,9840,9.587368965148926
1727270086.108592,9960,9.701077461242676
1727270103.6880362,10080,9.763949394226074
1727270121.2138422,10200,9.806624412536621
1727270138.7777133,10320,9.784093856811523
1727270156.3844,10440,10.05045223236084
1727270173.887857,10560,9.961578369140625
1727270191.3933523,10680,10.072446823120117
1727270209.050138,10800,9.771214485168457
1727270227.1006994,10920,9.974395751953125
1727270245.066711,11040,10.28076457977295
1727270263.1279376,11160,10.138120651245117
1727270280.7384944,11280,10.237954139709473
1727270298.757494,11400,10.32890796661377
1727270316.4484546,11520,10.374937057495117
1727270334.0608776,11640,10.416376113891602
1727270351.8094532,11760,10.57873821258545
1727270369.3367422,11880,10.462510108947754
1727270386.880425,12000,10.504416465759277
1727270404.956579,12120,10.456658363342285
1727270422.9519339,12240,10.482380867004395
1727270440.802617,12360,10.576606750488281
1727270458.5844154,12480,10.498074531555176
1727270476.1540318,12600,10.728087425231934
1727270494.070077,12720,10.749263763427734
1727270512.1256948,12840,10.379508018493652
