Wall time,Step,Value
1728931176.2494788,120,0.6146804690361023
1728931192.8637173,240,0.14105398952960968
1728931209.945381,360,0.2516016364097595
1728931227.1187687,480,0.062303997576236725
1728931243.694091,600,0.1483428031206131
1728931260.509924,720,0.10951980948448181
1728931277.491917,840,0.10466068983078003
1728931294.5998843,960,0.2004176676273346
1728931311.6710682,1080,0.2822868227958679
1728931329.2143958,1200,0.22579705715179443
1728931346.3753345,1320,0.4998372793197632
1728931363.2459354,1440,0.5442586541175842
1728931380.4831066,1560,0.7002957463264465
1728931397.8827767,1680,0.6555142998695374
1728931416.3576074,1800,1.009397268295288
1728931433.9347684,1920,1.68193781375885
1728931452.145355,2040,1.6530324220657349
1728931470.1672924,2160,1.6987614631652832
1728931488.0187576,2280,1.5802972316741943
1728931505.2347956,2400,1.9038829803466797
1728931522.5316632,2520,1.691080093383789
1728931539.9989805,2640,2.38059401512146
1728931557.4934905,2760,2.7631399631500244
1728931575.1639297,2880,2.7008142471313477
1728931593.0238245,3000,2.850618839263916
1728931610.791318,3120,2.7858786582946777
1728931628.6513002,3240,3.127887487411499
1728931646.5330307,3360,3.3325576782226562
1728931664.6068594,3480,3.545555830001831
1728931682.3971777,3600,3.7482218742370605
1728931700.1574047,3720,3.519021987915039
1728931718.273351,3840,3.8569979667663574
1728931736.3086665,3960,4.105676651000977
1728931754.8901834,4080,4.3989033699035645
1728931773.5927086,4200,4.483736991882324
1728931792.121815,4320,4.582790851593018
1728931810.8306565,4440,4.940009593963623
1728931829.3505096,4560,5.40336275100708
1728931848.1046388,4680,5.520483493804932
1728931866.621787,4800,5.569317817687988
1728931885.2544658,4920,5.737326145172119
1728931903.9400337,5040,5.9512505531311035
1728931922.473401,5160,6.552978038787842
1728931940.8765345,5280,6.327670097351074
1728931959.4353037,5400,6.376552104949951
1728931977.802267,5520,6.368373394012451
1728931996.9407964,5640,7.0433197021484375
1728932015.468198,5760,7.057982444763184
1728932034.388006,5880,7.388050079345703
1728932052.8256497,6000,7.462599754333496
1728932071.246784,6120,7.351456165313721
1728932090.0365007,6240,7.6460161209106445
1728932108.745686,6360,8.012839317321777
1728932127.518818,6480,8.091495513916016
1728932146.402502,6600,8.136844635009766
1728932164.8052583,6720,8.258007049560547
1728932183.4977734,6840,8.401893615722656
1728932202.14623,6960,8.781919479370117
1728932220.8465428,7080,8.607043266296387
1728932239.2200437,7200,8.863236427307129
1728932257.7192876,7320,8.710042953491211
1728932276.3538914,7440,8.821459770202637
1728932294.687266,7560,8.7921724319458
1728932313.059249,7680,9.03605842590332
1728932331.6676862,7800,9.172718048095703
1728932350.0388103,7920,9.372032165527344
1728932368.5873702,8040,9.06892204284668
1728932387.1847754,8160,9.147433280944824
1728932405.5903952,8280,9.342824935913086
1728932424.0105739,8400,9.648077964782715
1728932442.6522455,8520,9.66819953918457
1728932461.3948407,8640,9.61401081085205
1728932479.9633656,8760,9.747345924377441
1728932498.6031032,8880,9.560102462768555
1728932517.4475036,9000,9.818503379821777
1728932536.0412602,9120,9.983301162719727
1728932554.9130154,9240,10.011407852172852
1728932573.6273732,9360,10.108880996704102
1728932592.0822637,9480,10.216224670410156
1728932610.4249508,9600,10.249537467956543
1728932628.9434218,9720,10.240987777709961
1728932647.6189535,9840,10.343572616577148
1728932666.0477147,9960,10.38004207611084
1728932684.6623018,10080,10.21430778503418
1728932703.2908936,10200,10.308512687683105
1728932721.6325352,10320,10.223467826843262
1728932740.0423176,10440,10.35649299621582
1728932759.1931202,10560,10.493538856506348
1728932777.6661305,10680,10.562905311584473
1728932796.2393186,10800,10.417356491088867
1728932814.5353231,10920,10.507161140441895
1728932833.291202,11040,10.5762939453125
1728932851.6245153,11160,10.750785827636719
1728932869.9274485,11280,10.700764656066895
1728932888.7050176,11400,10.739645004272461
1728932907.5779328,11520,10.769383430480957
1728932926.1403148,11640,10.81099796295166
1728932944.248406,11760,10.845621109008789
1728932962.0148249,11880,10.78254222869873
1728932979.9176426,12000,10.952187538146973
1728932997.734842,12120,10.929059028625488
1728933015.7371862,12240,10.95713996887207
1728933033.6632018,12360,10.899271965026855
1728933051.483877,12480,10.973395347595215
1728933069.536621,12600,11.194021224975586
1728933087.3846433,12720,11.007144927978516
1728933105.218495,12840,11.130780220031738
1728933123.0342293,12960,11.166650772094727
1728933140.992985,13080,11.134819030761719
1728933158.7944388,13200,11.228403091430664
1728933177.186447,13320,11.19284439086914
1728933195.7132373,13440,11.116910934448242
1728933213.9561446,13560,11.036282539367676
1728933232.2285998,13680,11.073860168457031
1728933250.6589031,13800,11.17060661315918
1728933269.1944866,13920,11.263162612915039
