Wall time,Step,Value
1727775767.8225493,120,0.48922601342201233
1727775784.0677948,240,0.4437105357646942
1727775800.4059627,360,0.14441977441310883
1727775816.7727463,480,0.22653616964817047
1727775833.2912421,600,0.14725281298160553
1727775849.5762143,720,0.2784282863140106
1727775865.9716394,840,0.3055064082145691
1727775882.375445,960,0.17709487676620483
1727775898.9546137,1080,0.1750267893075943
1727775915.5911112,1200,0.2448798418045044
1727775932.1310017,1320,0.29860061407089233
1727775948.8765786,1440,0.32784220576286316
1727775965.652353,1560,0.8203531503677368
1727775982.6116962,1680,0.45995086431503296
1727775999.5885158,1800,0.5659908056259155
1727776016.6409242,1920,0.6045450568199158
1727776033.6828313,2040,0.8330749273300171
1727776050.873983,2160,0.8144629597663879
1727776068.0039506,2280,1.3151850700378418
1727776085.3972406,2400,1.2650583982467651
1727776102.4772446,2520,0.7149267196655273
1727776119.7892191,2640,1.0803534984588623
1727776137.4407485,2760,1.2324117422103882
1727776154.773525,2880,1.0793554782867432
1727776172.1060884,3000,1.055538535118103
1727776189.2451406,3120,0.9849162697792053
1727776206.8245094,3240,1.5861793756484985
1727776224.8777957,3360,1.6986826658248901
1727776242.5642636,3480,1.8786962032318115
1727776260.3821688,3600,1.9091261625289917
1727776277.9447255,3720,1.9797499179840088
1727776295.6035752,3840,2.073586940765381
1727776313.4559216,3960,2.4084784984588623
1727776331.4814038,4080,2.3531925678253174
1727776349.4270544,4200,2.5402729511260986
1727776367.4397674,4320,2.8401286602020264
1727776385.7415724,4440,3.11751651763916
1727776403.9182951,4560,3.4054226875305176
1727776422.2668853,4680,3.2996277809143066
1727776440.6424818,4800,3.658005714416504
1727776458.7595432,4920,3.324725866317749
1727776476.938251,5040,3.661327362060547
1727776495.4925294,5160,4.192275524139404
1727776513.954926,5280,4.437592029571533
1727776532.2714362,5400,4.422632217407227
1727776550.6523347,5520,4.459216117858887
1727776569.2906032,5640,4.954845905303955
1727776587.6951373,5760,5.171222686767578
1727776606.1268146,5880,5.21540641784668
1727776624.7466726,6000,5.762765884399414
1727776643.3568475,6120,5.968852519989014
1727776662.0591977,6240,5.923207759857178
1727776680.6363788,6360,5.937076568603516
1727776699.339653,6480,6.540547847747803
1727776717.9306517,6600,6.561383247375488
1727776736.8111544,6720,6.974503993988037
1727776755.5656295,6840,7.070233345031738
1727776774.1145384,6960,7.309815883636475
1727776792.7332695,7080,7.358266830444336
