Wall time,Step,Value
1726266361.9868975,120,0.9300177097320557
1726266377.3651717,240,0.1297425627708435
1726266391.9427307,360,0.05152341350913048
1726266408.0907388,480,0.03772849217057228
1726266424.7325408,600,0.20044437050819397
1726266441.8441513,720,0.20057401061058044
1726266458.5602796,840,0.303933709859848
1726266476.4317498,960,0.20577675104141235
1726266493.9433644,1080,0.21866126358509064
1726266512.4327283,1200,0.4192509055137634
1726266529.9946988,1320,0.4287412464618683
1726266548.4384887,1440,0.5638378858566284
1726266566.5781963,1560,0.654720664024353
1726266585.19491,1680,0.9499471187591553
1726266603.5789537,1800,1.248096227645874
1726266622.501389,1920,1.405126929283142
1726266641.3841891,2040,1.6690986156463623
1726266661.0392919,2160,1.8774672746658325
1726266680.2322237,2280,2.739384651184082
1726266699.8516748,2400,3.003427743911743
1726266719.007815,2520,3.005981922149658
1726266739.0161743,2640,3.634812355041504
1726266758.3499422,2760,4.23266077041626
1726266778.164169,2880,4.469311714172363
1726266797.7912602,3000,5.173365592956543
1726266817.2817588,3120,5.30988073348999
1726266836.3535829,3240,5.713533401489258
1726266855.9402182,3360,6.06959342956543
1726266874.841723,3480,6.303696632385254
1726266894.3565824,3600,6.329090595245361
1726266913.3858244,3720,6.644681453704834
1726266932.6131034,3840,6.871440887451172
1726266951.5065618,3960,7.000689506530762
1726266970.9885893,4080,7.223823547363281
1726266989.9208374,4200,7.388418197631836
1726267009.2655811,4320,7.328829765319824
1726267028.3681314,4440,7.5584330558776855
1726267047.6881628,4560,7.6798272132873535
1726267066.6786358,4680,7.805362224578857
1726267086.3685956,4800,7.957065582275391
1726267105.484433,4920,7.990433216094971
1726267125.2760584,5040,8.202129364013672
1726267144.393229,5160,8.431620597839355
1726267163.9513745,5280,8.591743469238281
1726267183.4745882,5400,8.633685111999512
1726267202.9144027,5520,8.518268585205078
1726267222.061026,5640,8.674097061157227
1726267241.5127416,5760,8.637115478515625
1726267260.597552,5880,8.791082382202148
1726267280.4015374,6000,9.032581329345703
1726267299.5392296,6120,9.22599983215332
1726267319.0389543,6240,9.383228302001953
1726267338.231627,6360,9.21666431427002
1726267357.6716897,6480,9.270090103149414
1726267376.6362689,6600,9.322025299072266
1726267396.1779895,6720,9.403592109680176
1726267415.062397,6840,9.517882347106934
1726267434.4672985,6960,9.619810104370117
1726267453.434033,7080,9.664015769958496
1726267473.156857,7200,9.616339683532715
1726267492.160459,7320,9.726337432861328
1726267511.6690145,7440,9.802959442138672
1726267530.6994371,7560,9.752367973327637
1726267550.1445491,7680,9.822399139404297
1726267569.1689703,7800,9.919079780578613
1726267588.8147602,7920,9.887704849243164
1726267607.7711127,8040,9.874011039733887
1726267627.202457,8160,9.877436637878418
1726267646.3676796,8280,10.066568374633789
1726267665.7767918,8400,10.027812004089355
1726267684.9136271,8520,9.997952461242676
1726267704.566375,8640,10.153406143188477
1726267723.5691085,8760,10.049111366271973
1726267743.0414572,8880,10.068530082702637
1726267762.17814,9000,10.027557373046875
1726267781.716252,9120,10.035614013671875
1726267800.6888678,9240,10.078795433044434
1726267820.3088734,9360,10.111421585083008
1726267839.417306,9480,10.114835739135742
1726267858.8423483,9600,10.216571807861328
1726267877.8211625,9720,10.117860794067383
1726267897.2940278,9840,10.124541282653809
1726267916.2166018,9960,10.153560638427734
1726267935.5890954,10080,10.158690452575684
1726267954.641977,10200,10.24267864227295
1726267974.00645,10320,10.32625961303711
1726267992.9646072,10440,10.392416000366211
1726268012.502342,10560,10.286917686462402
1726268031.4413748,10680,10.313955307006836
1726268050.8901951,10800,10.368521690368652
1726268069.9198387,10920,10.36368179321289
1726268089.4493535,11040,10.261208534240723
1726268108.760277,11160,10.365589141845703
1726268128.2977798,11280,10.287934303283691
1726268147.3916798,11400,10.359968185424805
1726268166.8930438,11520,10.406661987304688
1726268185.9578648,11640,10.50805377960205
1726268205.520401,11760,10.679557800292969
1726268224.5568697,11880,10.753646850585938
1726268244.1127458,12000,10.486801147460938
1726268263.4697688,12120,10.723638534545898
1726268283.0125864,12240,10.645991325378418
1726268301.9978065,12360,10.787683486938477
1726268321.6716387,12480,10.68598461151123
1726268340.6676548,12600,10.797038078308105
1726268360.2601242,12720,10.683462142944336
1726268379.4248443,12840,10.734864234924316
1726268398.8171182,12960,10.691591262817383
1726268417.8696105,13080,10.778414726257324
1726268437.2893987,13200,10.852143287658691
