Wall time,Step,Value
1727454932.8724525,120,-0.001109427073970437
1727454947.8805642,240,-0.0018179770559072495
1727454962.4374552,360,-0.0019937269389629364
1727454978.1904213,480,-0.001841347781009972
1727454993.759537,600,-0.0017188426572829485
1727455010.579535,720,-0.0015569915995001793
1727455027.4605105,840,-0.0015821463894098997
1727455044.8488128,960,-0.001527143525891006
1727455061.9730325,1080,-0.0015265862457454205
1727455079.531544,1200,-0.0014586923643946648
1727455096.8273146,1320,-0.0013819393934682012
1727455114.7201173,1440,-0.0013939457712695003
1727455132.3408842,1560,-0.001365876873023808
1727455150.8787498,1680,-0.0013369261287152767
1727455169.0658202,1800,-0.0013412554981186986
1727455187.9112213,1920,-0.0012989293318241835
1727455206.4401612,2040,-0.0012894468382000923
1727455225.661416,2160,-0.0012636700412258506
1727455244.6154943,2280,-0.0012433924712240696
1727455264.0944555,2400,-0.0012256399495527148
1727455283.0392008,2520,-0.001209396868944168
1727455302.401878,2640,-0.001207859953865409
1727455321.5182505,2760,-0.0012158827157691121
1727455341.844203,2880,-0.0012347137089818716
1727455361.6182594,3000,-0.0012478448916226625
1727455381.3454263,3120,-0.0012365193106234074
1727455401.0527213,3240,-0.001244651386514306
1727455421.0666158,3360,-0.0012370353797450662
1727455440.194956,3480,-0.0012296787463128567
1727455459.930281,3600,-0.0012310085585340858
1727455479.0617294,3720,-0.0012119029415771365
1727455498.424322,3840,-0.0012059578439220786
1727455517.403648,3960,-0.0012005554744973779
1727455536.6546576,4080,-0.0012013050727546215
1727455555.5164006,4200,-0.0011992861982434988
1727455574.810534,4320,-0.001193568459711969
1727455593.8216546,4440,-0.0011963571887463331
1727455613.271591,4560,-0.0011938997777178884
1727455632.1598768,4680,-0.0011943469289690256
1727455651.5213184,4800,-0.0011928859166800976
1727455670.246215,4920,-0.0011846889974549413
1727455689.497605,5040,-0.0011753535363823175
1727455708.3299234,5160,-0.0011667286744341254
1727455727.579977,5280,-0.0011672235559672117
1727455746.2975826,5400,-0.0011696696747094393
1727455765.5398707,5520,-0.0011745125520974398
1727455784.1588547,5640,-0.0011726072989404202
1727455803.3353977,5760,-0.001169648952782154
1727455822.0856366,5880,-0.0011594980023801327
1727455841.1759813,6000,-0.001159495790489018
1727455859.7610073,6120,-0.0011565727181732655
1727455879.006159,6240,-0.0011467923177406192
1727455897.8131704,6360,-0.0011507432209327817
1727455916.889963,6480,-0.0011442345567047596
1727455936.0666437,6600,-0.0011507313465699553
1727455955.9105217,6720,-0.0011322891805320978
1727455975.1745865,6840,-0.0011304660001769662
1727455994.3682754,6960,-0.0011231960961595178
1727456013.1267636,7080,-0.0011182890739291906
1727456032.196144,7200,-0.0011283236090093851
1727456050.827123,7320,-0.0011210094671696424
1727456070.0221248,7440,-0.0011188728967681527
1727456088.574471,7560,-0.0011166817275807261
1727456107.5842361,7680,-0.0011109675979241729
1727456126.2272882,7800,-0.0011055415961891413
1727456145.2929654,7920,-0.00110861926805228
1727456163.9246302,8040,-0.0011056370567530394
1727456183.0078797,8160,-0.0011058052768930793
1727456201.5977902,8280,-0.0011032740585505962
1727456220.5930605,8400,-0.0010991048766300082
1727456239.3736846,8520,-0.0010944773675873876
1727456258.8377898,8640,-0.0010833328124135733
1727456277.607068,8760,-0.0010836111614480615
1727456297.2522767,8880,-0.0010774824768304825
1727456316.2213736,9000,-0.0010730570647865534
1727456335.5456593,9120,-0.0010717689292505383
1727456354.344266,9240,-0.0010628553573042154
1727456373.5848312,9360,-0.0010546749690547585
1727456392.41179,9480,-0.0010571134043857455
1727456411.7428446,9600,-0.001045678392983973
1727456430.5414326,9720,-0.0010559274815022945
1727456449.8581884,9840,-0.0010638685198500752
1727456468.6225588,9960,-0.0010521865915507078
1727456487.8419847,10080,-0.2422802746295929
1727456506.6409776,10200,-1.0254565477371216
1727456525.7690203,10320,-1.0573902130126953
1727456544.4523604,10440,-1.0544456243515015
1727456563.7242253,10560,-1.0525877475738525
1727456582.3823087,10680,-1.0445324182510376
1727456601.5348847,10800,-1.0391128063201904
1727456620.3701792,10920,-1.0428160429000854
1727456639.4522505,11040,-1.03598952293396
1727456658.1066198,11160,-1.0356305837631226
1727456677.670009,11280,-1.0375181436538696
1727456696.7279596,11400,-1.0355126857757568
1727456715.9452333,11520,-1.0296690464019775
1727456734.6028802,11640,-1.0357780456542969
1727456753.8082874,11760,-1.032573938369751
1727456772.4051528,11880,-1.0277936458587646
1727456791.5284872,12000,-1.0229170322418213
1727456810.321494,12120,-1.0242137908935547
1727456829.7947161,12240,-1.0272183418273926
1727456848.446846,12360,-1.020892858505249
1727456867.7308943,12480,-1.0138099193572998
1727456886.3384368,12600,-1.0137829780578613
1727456905.4952807,12720,-1.0072733163833618
1727456924.349824,12840,-1.0059794187545776
1727456943.5748582,12960,-1.0032962560653687
1727456962.3452084,13080,-1.005467414855957
1727456981.770973,13200,-1.010624647140503
1727457000.5821583,13320,-1.0019588470458984
1727457020.188586,13440,-0.9979904294013977
1727457038.8618493,13560,-0.9924097061157227
1727457058.210954,13680,-0.9916209578514099
1727457076.943725,13800,-0.9915000200271606
1727457096.157035,13920,-0.9931584596633911
1727457115.1107943,14040,-0.9911419153213501
1727457134.3733084,14160,-0.9908661246299744
1727457153.2131984,14280,-0.9785546064376831
1727457172.647605,14400,-0.9779283404350281
1727457191.608415,14520,-0.9837144017219543
1727457210.7174513,14640,-0.9795112609863281
1727457229.5725305,14760,-0.9799386262893677
1727457248.883831,14880,-0.974576473236084
1727457267.5855503,15000,-0.9777224659919739
1727457286.853648,15120,-0.9727916121482849
1727457305.6559305,15240,-0.9689694046974182
1727457324.9404676,15360,-0.9711943864822388
1727457343.6591504,15480,-0.9709456562995911
1727457363.0071242,15600,-0.9745802879333496
1727457381.7523117,15720,-0.9722205400466919
1727457400.9724944,15840,-0.9638424515724182
1727457419.7643616,15960,-0.9708409905433655
1727457439.1008887,16080,-0.9677304625511169
1727457457.8927133,16200,-0.9759922027587891
1727457476.976649,16320,-0.9707081317901611
1727457495.8454225,16440,-0.9724991917610168
1727457515.0272834,16560,-0.9710056781768799
1727457533.7835636,16680,-0.9714109897613525
1727457553.0977426,16800,-0.9690787196159363
1727457571.9306788,16920,-0.9714073538780212
1727457591.239486,17040,-0.9733719229698181
1727457610.293679,17160,-0.9664901494979858
1727457629.8070598,17280,-0.9684463739395142
1727457648.6451635,17400,-0.966144323348999
1727457668.0206952,17520,-0.9696559906005859
1727457686.9221146,17640,-0.9664942026138306
1727457706.2698812,17760,-0.9618493914604187
1727457725.126628,17880,-0.9628872871398926
1727457744.5766523,18000,-0.9612429738044739
1727457763.3760436,18120,-0.960421621799469
1727457782.7167165,18240,-0.963647186756134
1727457801.7055252,18360,-0.962030291557312
1727457821.0356524,18480,-0.9608202576637268
1727457839.952042,18600,-0.9573782086372375
1727457859.9869952,18720,-0.961430549621582
1727457879.0713346,18840,-0.95633864402771
1727457898.579521,18960,-0.9565840363502502
1727457917.5320156,19080,-0.9611116647720337
1727457936.946078,19200,-0.9569599628448486
1727457955.8310003,19320,-0.9542657136917114
1727457975.3061972,19440,-0.9608035683631897
1727457994.2496927,19560,-0.9602559208869934
1727458013.6933954,19680,-0.9549781084060669
1727458032.6206334,19800,-0.9551184773445129
1727458052.0897796,19920,-0.9555764198303223
1727458071.2432134,20040,-0.9540854096412659
1727458090.6521964,20160,-0.9523777961730957
1727458109.7205892,20280,-0.9475900530815125
1727458129.1635153,20400,-0.945658802986145
1727458148.129893,20520,-0.943265974521637
1727458167.5994117,20640,-0.9423949718475342
1727458186.428097,20760,-0.943324625492096
1727458205.887299,20880,-0.9481207132339478
1727458224.8944101,21000,-0.9473498463630676
1727458244.2766135,21120,-0.948214054107666
1727458263.2135472,21240,-0.9456154108047485
1727458282.6302865,21360,-0.9451727271080017
1727458301.4590309,21480,-0.9443697929382324
1727458320.7430887,21600,-0.9437143802642822
1727458339.6126134,21720,-0.945110559463501
1727458359.142771,21840,-0.9422319531440735
1727458378.0243459,21960,-0.9424260854721069
1727458397.348705,22080,-0.9386758804321289
1727458416.3989635,22200,-0.935949444770813
1727458436.2283351,22320,-0.9377619624137878
1727458455.346717,22440,-0.9372418522834778
1727458474.747285,22560,-0.9318808913230896
1727458493.5947332,22680,-0.9311662316322327
1727458512.9641776,22800,-0.9340937733650208
1727458531.8374941,22920,-0.9285573363304138
1727458551.2167027,23040,-0.9304312467575073
1727458570.0453358,23160,-0.9344843626022339
1727458589.502905,23280,-0.9281563758850098
1727458608.3466911,23400,-0.9260199069976807
1727458627.7046363,23520,-0.9274498820304871
1727458646.6369224,23640,-0.932916522026062
1727458666.0690804,23760,-0.9236513376235962
1727458684.9737701,23880,-0.9309346675872803
1727458704.2575383,24000,-0.9265393614768982
1727458723.2645743,24120,-0.9278813600540161
1727458742.5983922,24240,-0.9274592995643616
1727458761.4425113,24360,-0.9244006276130676
1727458780.8778975,24480,-0.9286982417106628
1727458799.736235,24600,-0.9263505935668945
1727458819.078105,24720,-0.9294397830963135
1727458838.1848419,24840,-0.9305031895637512
1727458857.4462593,24960,-0.9303330183029175
1727458876.4041646,25080,-0.9256256222724915
1727458895.9434314,25200,-0.9286013841629028
1727458914.7809284,25320,-0.9329668283462524
1727458934.097182,25440,-0.9318836331367493
1727458953.0075748,25560,-0.9336816668510437
1727458972.6028605,25680,-0.9370717406272888
1727458991.4720335,25800,-0.9359854459762573
1727459010.8178487,25920,-0.938477098941803
1727459029.877385,26040,-0.9376301765441895
1727459049.2241154,26160,-0.9371283650398254
1727459068.1719458,26280,-0.9388758540153503
1727459087.599181,26400,-0.9380251169204712
1727459106.5233068,26520,-0.9366379976272583
1727459125.7851057,26640,-0.9325090646743774
1727459144.757431,26760,-0.9352017045021057
1727459164.106103,26880,-0.9359561800956726
1727459182.957859,27000,-0.9370468854904175
1727459202.392658,27120,-0.9355950355529785
1727459221.3885484,27240,-0.9360634684562683
1727459240.739527,27360,-0.9354920983314514
1727459259.5413945,27480,-0.9344011545181274
1727459279.2109475,27600,-0.9401353001594543
1727459298.1731572,27720,-0.9454655051231384
1727459317.5561454,27840,-0.9396383762359619
1727459336.484392,27960,-0.939202070236206
1727459355.7438793,28080,-0.9405853152275085
1727459374.4660738,28200,-0.9415472149848938
1727459393.8459525,28320,-0.9392539858818054
1727459412.7784145,28440,-0.938569962978363
1727459432.1681764,28560,-0.9420203566551208
1727459451.0912695,28680,-0.9470111727714539
1727459470.3326921,28800,-0.9457178115844727
1727459489.1140833,28920,-0.9469866156578064
1727459508.5375009,29040,-0.9476237297058105
1727459527.7487128,29160,-0.9492202997207642
1727459547.051827,29280,-0.9513563513755798
1727459565.8694417,29400,-0.9486334323883057
1727459585.26263,29520,-0.9486717581748962
1727459604.0902464,29640,-0.9431805610656738
1727459623.3948596,29760,-0.9447956681251526
1727459642.3802738,29880,-0.9444600939750671
1727459661.7158139,30000,-0.9457582235336304
