Wall time,Step,Value
1727297820.062204,7920,-1.548384666442871
1727297837.7967703,8040,-1.5281873941421509
1727297855.7058578,8160,-1.5148857831954956
1727297873.4700572,8280,-1.4815994501113892
1727297891.207289,8400,-1.4926581382751465
1727297908.7514293,8520,-1.4861279726028442
1727297926.5395277,8640,-1.4735087156295776
1727297944.284125,8760,-1.4602078199386597
1727297961.9470634,8880,-1.4573711156845093
1727297979.6663208,9000,-1.4651459455490112
1727297997.3068564,9120,-1.47206711769104
1727298015.0178657,9240,-1.474676489830017
1727298032.9857285,9360,-1.4666924476623535
1727298050.8902695,9480,-1.4367624521255493
1727298068.7722063,9600,-1.4260600805282593
1727298086.5059342,9720,-1.416425347328186
1727298104.4832048,9840,-1.4033927917480469
1727298122.2037678,9960,-1.4109326601028442
1727298139.967432,10080,-1.420234203338623
1727298157.8658667,10200,-1.4159942865371704
1727298175.639828,10320,-1.3988643884658813
1727298193.4269783,10440,-1.4029525518417358
1727298211.0729978,10560,-1.3980969190597534
1727298228.9155214,10680,-1.3852031230926514
1727298246.8588696,10800,-1.4036699533462524
1727298265.1724715,10920,-1.41204035282135
1727298283.192745,11040,-1.416160225868225
1727298301.1194017,11160,-1.4157295227050781
1727298319.0948617,11280,-1.4079080820083618
1727298337.0919313,11400,-1.4023644924163818
1727298355.570975,11520,-1.387783169746399
1727298373.8435721,11640,-1.3903851509094238
1727298391.9775429,11760,-1.3563398122787476
1727298410.1792457,11880,-1.3583016395568848
1727298428.4274225,12000,-1.3611032962799072
1727298446.7072625,12120,-1.3628685474395752
1727298464.6321423,12240,-1.3524658679962158
1727298482.7818568,12360,-1.336028814315796
1727298500.8275003,12480,-1.3406376838684082
1727298518.8264315,12600,-1.341922402381897
1727298536.9564438,12720,-1.360302448272705
1727298554.9312065,12840,-1.3433252573013306
1727298572.9078915,12960,-1.3389136791229248
1727298590.9721758,13080,-1.312027931213379
1727298608.9330392,13200,-1.3067511320114136
1727298626.8547401,13320,-1.3296502828598022
1727298644.857079,13440,-1.35041344165802
1727298663.0569508,13560,-1.3657041788101196
1727298681.0152018,13680,-1.3634358644485474
1727298698.7358932,13800,-1.3742749691009521
1727298716.5698311,13920,-1.3887499570846558
1727298734.377251,14040,-1.3695788383483887
1727298752.0963428,14160,-1.3647372722625732
1727298770.3253596,14280,-1.3793232440948486
1727298788.4551995,14400,-1.360785722732544
1727298806.1897452,14520,-1.3300807476043701
1727298823.857654,14640,-1.3126678466796875
1727298841.6967769,14760,-1.3104766607284546
1727298859.5216525,14880,-1.3149089813232422
1727298877.266986,15000,-1.3141789436340332
1727298894.921685,15120,-8.029572486877441
1727298912.7437398,15240,-12.462438583374023
1727298930.4975111,15360,-11.70465087890625
1727298948.192392,15480,-11.104937553405762
1727298966.1515234,15600,-10.416582107543945
1727298984.0276163,15720,-9.91995620727539
1727299001.796189,15840,-9.3832368850708
1727299019.5855887,15960,-8.850805282592773
1727299037.3445158,16080,-8.445059776306152
1727299055.0223248,16200,-7.9641547203063965
1727299072.8912673,16320,-7.556543827056885
1727299090.780988,16440,-6.995306491851807
1727299108.551714,16560,-6.644525051116943
1727299126.227961,16680,-6.4075846672058105
1727299144.4306533,16800,-6.087467193603516
1727299162.169186,16920,-5.892429828643799
1727299179.8565688,17040,-5.464107513427734
1727299197.6138365,17160,-5.227633476257324
1727299215.449284,17280,-4.95436429977417
1727299233.4863267,17400,-4.773135662078857
1727299251.272103,17520,-4.55620002746582
1727299269.2315905,17640,-4.337464332580566
1727299286.9536843,17760,-4.2546844482421875
1727299304.7442217,17880,-4.028522968292236
1727299323.0675018,18000,-3.869089126586914
1727299341.428919,18120,-3.669299840927124
1727299359.4844158,18240,-3.6576054096221924
1727299377.476182,18360,-3.579941511154175
1727299395.9002469,18480,-3.428333282470703
1727299414.142752,18600,-3.299363613128662
1727299432.237568,18720,-3.2293145656585693
1727299450.1792672,18840,-3.143292188644409
1727299467.9207554,18960,-3.101033926010132
1727299485.6701832,19080,-3.0195233821868896
1727299503.315958,19200,-2.9611361026763916
1727299521.1884637,19320,-2.8945014476776123
1727299538.8584838,19440,-2.775583028793335
1727299556.5045242,19560,-2.8735508918762207
1727299574.4070802,19680,-2.776017427444458
1727299592.4510195,19800,-2.6679255962371826
1727299610.2062259,19920,-2.561227321624756
1727299627.958816,20040,-2.5098001956939697
1727299645.7914395,20160,-2.3679323196411133
1727299663.4993827,20280,-2.3806729316711426
1727299681.1958318,20400,-2.278643846511841
1727299699.0391052,20520,-2.218210458755493
1727299716.7373204,20640,-2.1347546577453613
1727299734.3998015,20760,-2.1382744312286377
1727299752.1301303,20880,-2.186814069747925
1727299769.9062958,21000,-2.0300607681274414
1727299787.6033432,21120,-2.0429210662841797
1727299805.326546,21240,-1.9986164569854736
1727299823.0990574,21360,-1.9149760007858276
1727299840.7118797,21480,-1.9469765424728394
1727299858.3284655,21600,-1.916741967201233
1727299876.3027883,21720,-1.9013744592666626
1727299894.1628182,21840,-1.8742530345916748
1727299911.7873845,21960,-1.96267831325531
1727299929.4766238,22080,-1.9239568710327148
1727299947.2095058,22200,-1.9482618570327759
1727299964.784082,22320,-2.008084535598755
1727299982.3690665,22440,-1.9573097229003906
1727300000.048125,22560,-1.917101502418518
1727300017.8643198,22680,-1.9186865091323853
1727300035.6011481,22800,-1.944533109664917
1727300053.4566708,22920,-1.9595328569412231
1727300071.1499975,23040,-1.8791147470474243
1727300088.7009473,23160,-1.9293711185455322
1727300106.3378866,23280,-1.8669824600219727
1727300123.962701,23400,-1.8832621574401855
1727300141.7411032,23520,-1.8436726331710815
1727300159.4117048,23640,-1.7735481262207031
1727300177.085118,23760,-1.7466120719909668
1727300195.1178734,23880,-1.6957486867904663
1727300212.883869,24000,-1.6723400354385376
1727300230.5468388,24120,-1.6520986557006836
1727300248.325209,24240,-1.6225932836532593
1727300265.9044964,24360,-1.6196560859680176
1727300283.4514513,24480,-1.6015695333480835
1727300300.9899192,24600,-1.5943326950073242
1727300318.7146964,24720,-1.5547680854797363
1727300336.2758398,24840,-1.52952241897583
1727300353.8683305,24960,-1.4974026679992676
1727300371.5844111,25080,-1.4824442863464355
1727300389.246485,25200,-1.4495779275894165
1727300407.1329079,25320,-1.438662052154541
1727300425.0580268,25440,-1.4504730701446533
1727300443.1413734,25560,-1.3820197582244873
1727300461.0613434,25680,-1.4253146648406982
1727300479.0287066,25800,-1.440718650817871
1727300497.1309466,25920,-1.3572889566421509
1727300515.1039941,26040,-1.3148826360702515
1727300533.027032,26160,-1.3261765241622925
1727300550.9989405,26280,-1.2768797874450684
1727300569.1121,26400,-1.2563515901565552
1727300587.1235633,26520,-1.284633755683899
1727300605.0748,26640,-1.2933096885681152
1727300623.1198974,26760,-1.27482008934021
1727300641.0114324,26880,-1.235304355621338
1727300658.9613183,27000,-1.2615026235580444
1727300676.9150274,27120,-1.2259646654129028
1727300695.0161364,27240,-1.1905992031097412
1727300712.9781146,27360,-1.2610472440719604
1727300730.9617717,27480,-1.1712816953659058
1727300749.0732448,27600,-1.1776758432388306
1727300767.0250378,27720,-1.1864094734191895
1727300784.976754,27840,-1.1197271347045898
1727300803.0379438,27960,-1.2030324935913086
1727300820.9642458,28080,-1.1915466785430908
1727300838.6976652,28200,-1.1292473077774048
1727300856.3102524,28320,-1.1347423791885376
1727300873.9426222,28440,-1.1270034313201904
1727300891.5630214,28560,-1.2188855409622192
1727300909.0603678,28680,-1.127845048904419
1727300926.7636216,28800,-1.0953266620635986
1727300945.0343122,28920,-1.0826959609985352
1727300963.0865965,29040,-1.0972942113876343
1727300980.636133,29160,-1.0709717273712158
1727300998.2844408,29280,-1.0786327123641968
1727301015.8911731,29400,-1.080120325088501
1727301033.4455752,29520,-1.0986164808273315
1727301051.4467204,29640,-1.0371098518371582
1727301069.2337594,29760,-1.0107978582382202
1727301086.9605808,29880,-1.0297750234603882
1727301104.7203746,30000,-1.0262553691864014
