Wall time,Step,Value
1726599477.7728515,7680,-1.4745289087295532
1726599495.8800285,7800,-1.4300110340118408
1726599515.2949636,7920,-1.410872220993042
1726599534.4951572,8040,-1.3899567127227783
1726599553.6920383,8160,-1.390001654624939
1726599571.9254444,8280,-1.357984185218811
1726599590.9671006,8400,-1.3478506803512573
1726599610.3219192,8520,-1.3391852378845215
1726599629.3350887,8640,-1.3077327013015747
1726599647.4930568,8760,-1.286919116973877
1726599666.7811556,8880,-1.2830430269241333
1726599685.7695515,9000,-1.265731930732727
1726599705.6687539,9120,-1.2553730010986328
1726599723.9144158,9240,-1.2384734153747559
1726599743.087512,9360,-1.2089793682098389
1726599762.327359,9480,-1.1756970882415771
1726599781.269732,9600,-1.1713612079620361
1726599799.2811856,9720,-1.1611400842666626
1726599818.9962034,9840,-1.1564137935638428
1726599837.9194965,9960,-1.146013855934143
1726599856.9858189,10080,-1.1428393125534058
1726599875.027947,10200,-1.1324272155761719
1726599894.152359,10320,-1.153382658958435
1726599913.22876,10440,-1.1219147443771362
1726599932.227669,10560,-1.1261776685714722
1726599950.3118382,10680,-1.104784607887268
1726599969.317425,10800,-1.1043399572372437
1726599988.2932258,10920,-1.1009019613265991
1726600007.3752992,11040,-1.087416648864746
1726600025.4129055,11160,-1.101187825202942
1726600044.357557,11280,-1.0859647989273071
1726600063.5072353,11400,-1.070841908454895
1726600082.4865873,11520,-1.0662870407104492
1726600100.4640892,11640,-1.0410100221633911
1726600119.4068952,11760,-1.0313966274261475
1726600138.476272,11880,-1.0077683925628662
1726600157.5037937,12000,-1.0064078569412231
1726600175.5676978,12120,-0.9951800107955933
1726600194.8410406,12240,-1.0008528232574463
1726600213.915097,12360,-0.9871511459350586
1726600232.960553,12480,-0.9993563890457153
1726600251.1498933,12600,-0.9859648942947388
1726600270.2046628,12720,-0.956636905670166
1726600289.3148673,12840,-0.953788697719574
1726600308.562709,12960,-0.958855926990509
1726600326.620928,13080,-0.9489719271659851
1726600345.677065,13200,-0.9486753344535828
1726600364.745054,13320,-0.9558646082878113
1726600383.8722246,13440,-0.9372009038925171
1726600401.893698,13560,-0.9190195202827454
1726600420.8949804,13680,-0.9107136130332947
1726600440.0248146,13800,-0.8951205015182495
1726600459.0431705,13920,-0.892341136932373
1726600477.0572135,14040,-0.887491762638092
1726600496.177977,14160,-0.8833632469177246
1726600515.6227436,14280,-0.8742299675941467
1726600534.5939157,14400,-0.8785492181777954
1726600552.7089562,14520,-0.8851617574691772
1726600572.4280736,14640,-0.8839551210403442
1726600591.7825081,14760,-0.8810828328132629
1726600611.0919034,14880,-0.869802713394165
1726600629.4444792,15000,-0.860370934009552
1726600648.5816746,15120,-4.939296245574951
1726600667.6070783,15240,-8.366387367248535
1726600686.7618945,15360,-8.084714889526367
1726600704.8026757,15480,-7.7355780601501465
1726600723.8007662,15600,-7.492168426513672
1726600742.9406798,15720,-7.287223815917969
1726600761.8913167,15840,-7.081429958343506
1726600780.020814,15960,-6.868538856506348
1726600799.06071,16080,-6.686534404754639
1726600818.2747462,16200,-6.524087905883789
1726600837.240299,16320,-6.251101493835449
1726600855.2966676,16440,-6.028702735900879
1726600874.40552,16560,-5.919291973114014
1726600893.3515875,16680,-5.745266914367676
1726600912.2711978,16800,-5.448690414428711
1726600930.4825354,16920,-5.409200191497803
1726600949.432846,17040,-5.261135101318359
1726600968.4189858,17160,-5.093100547790527
1726600987.4631743,17280,-4.887160301208496
1726601005.4774482,17400,-4.76767110824585
1726601024.4251697,17520,-4.6841349601745605
1726601043.4431295,17640,-4.491368293762207
1726601062.5166655,17760,-4.303441047668457
1726601080.4464028,17880,-4.308469295501709
1726601099.4177127,18000,-4.1609015464782715
1726601118.5421026,18120,-4.028436660766602
1726601137.5111864,18240,-3.8707525730133057
1726601155.489529,18360,-3.9079792499542236
1726601174.5743477,18480,-3.7809576988220215
1726601193.641754,18600,-3.594370126724243
1726601212.6654885,18720,-3.6091973781585693
1726601230.8995507,18840,-3.5159459114074707
1726601249.9033551,18960,-3.4411470890045166
1726601268.8635995,19080,-3.408282518386841
1726601287.8532681,19200,-3.302025318145752
1726601306.0515175,19320,-3.22253155708313
1726601325.1152868,19440,-3.1909544467926025
1726601344.5173824,19560,-3.1636157035827637
1726601364.1598368,19680,-3.040193557739258
1726601382.4002585,19800,-2.9544246196746826
1726601401.5788991,19920,-2.9713246822357178
1726601421.163253,20040,-2.9509027004241943
1726601440.4983876,20160,-2.852571487426758
1726601458.8274074,20280,-2.7980191707611084
1726601478.3702946,20400,-2.7707858085632324
1726601498.0442924,20520,-2.6716055870056152
1726601517.6877897,20640,-2.6345114707946777
1726601536.0624158,20760,-2.493781089782715
1726601556.0689244,20880,-2.482558012008667
1726601575.8942902,21000,-2.450314521789551
1726601595.587463,21120,-2.519111156463623
1726601613.89945,21240,-2.482524871826172
1726601632.919112,21360,-2.402686595916748
1726601651.9347253,21480,-2.3492958545684814
1726601671.0416443,21600,-2.265657663345337
1726601689.0789952,21720,-2.284128189086914
1726601708.0370994,21840,-2.2674405574798584
1726601727.1023386,21960,-2.199000597000122
1726601746.1013138,22080,-2.1351873874664307
1726601764.0778012,22200,-2.1488826274871826
1726601783.1833801,22320,-2.091529369354248
1726601802.1480186,22440,-2.1244375705718994
1726601821.118909,22560,-2.0364949703216553
1726601839.0531642,22680,-2.0639514923095703
1726601858.1071424,22800,-1.992348074913025
1726601877.022679,22920,-1.9843618869781494
1726601896.0529134,23040,-1.9275163412094116
1726601914.121285,23160,-1.8902350664138794
1726601933.125339,23280,-1.868643879890442
1726601952.0445955,23400,-1.9613593816757202
1726601971.1645813,23520,-1.8756744861602783
1726601989.211197,23640,-1.9092841148376465
1726602008.1132927,23760,-1.8339697122573853
1726602027.0204134,23880,-1.8046252727508545
1726602046.2950587,24000,-1.7443311214447021
