Wall time,Step,Value
1727270404.9576,12120,-0.8144198060035706
1727270422.9529414,12240,-0.7957918643951416
1727270440.8038275,12360,-0.7923066020011902
1727270458.5855446,12480,-0.7694166898727417
1727270476.1549995,12600,-0.7544261813163757
1727270494.071052,12720,-0.7378553748130798
1727270512.1267376,12840,-0.7408561110496521
1727270529.7232616,12960,-0.7274351716041565
1727270547.266955,13080,-0.7241116166114807
1727270565.2830162,13200,-0.7185120582580566
1727270583.4321156,13320,-0.6996737718582153
1727270601.610688,13440,-0.6795530319213867
1727270619.4266875,13560,-0.6695235371589661
1727270637.1461222,13680,-0.6685863733291626
1727270654.7324908,13800,-0.6738649606704712
1727270672.3726952,13920,-0.6624508500099182
1727270690.1864352,14040,-0.6687458157539368
1727270708.0482318,14160,-0.6555126309394836
1727270725.6905913,14280,-0.6524430513381958
1727270743.3514206,14400,-0.647533118724823
1727270761.672032,14520,-0.6474067568778992
1727270779.7284617,14640,-0.6394144892692566
1727270797.5933979,14760,-0.6417346596717834
1727270815.5188966,14880,-0.6378586888313293
1727270833.3864415,15000,-0.6291990876197815
1727270851.3977122,15120,-3.6451265811920166
1727270869.540618,15240,-6.011431694030762
1727270887.5849872,15360,-5.689202308654785
1727270905.596535,15480,-5.403147220611572
1727270923.6933975,15600,-5.232396125793457
1727270941.4790564,15720,-4.9634013175964355
1727270959.117086,15840,-4.735861778259277
1727270976.7197387,15960,-4.625484466552734
1727270994.2696877,16080,-4.429495811462402
1727271012.0293505,16200,-4.183777809143066
1727271029.6003096,16320,-4.0051140785217285
1727271047.341408,16440,-3.866128444671631
1727271065.5745845,16560,-3.73421573638916
1727271083.4758713,16680,-3.685267210006714
1727271101.3474882,16800,-3.5411038398742676
1727271119.2659488,16920,-3.4773240089416504
1727271137.2740655,17040,-3.438901662826538
1727271155.1079948,17160,-3.3303990364074707
1727271173.3463957,17280,-3.240509033203125
1727271191.3273067,17400,-3.2124083042144775
1727271209.3118026,17520,-3.2098538875579834
1727271227.3540711,17640,-3.1416425704956055
1727271245.446131,17760,-3.023625612258911
1727271263.269451,17880,-2.9589643478393555
1727271280.863049,18000,-2.88228440284729
1727271298.5091376,18120,-2.8084113597869873
1727271316.2584476,18240,-2.7611327171325684
1727271333.8419664,18360,-2.7293808460235596
1727271351.3738394,18480,-2.691446304321289
1727271369.241784,18600,-2.6795413494110107
1727271387.6144724,18720,-2.5623743534088135
1727271405.4358552,18840,-2.4692652225494385
1727271423.3572147,18960,-2.400346279144287
1727271441.6381433,19080,-2.4304263591766357
1727271459.9924471,19200,-2.3496060371398926
1727271477.985193,19320,-2.3487603664398193
1727271495.8763237,19440,-2.2944211959838867
